,PLAYER_ID,left_corner_3,right_corner_3,left_wing_3,right_wing_3,center_3,deep_3,heave,left_baseline_deep_2,right_baseline_deep_2,left_wing_deep_2,right_wing_deep_2,left_baseline_short_2,right_baseline_short_2,left_wing_short_2,right_wing_short_2,deep_center_2,short_center_2,floater_range,in_the_paint,restricted_area
Aaron Gordon,203932,10.0,5.0,16.0,23.0,14.0,0.0,0.0,0.0,4.0,12.0,0.0,9.0,5.0,4.0,1.0,1.0,5.0,21.0,21.0,173.0
Aaron Holiday,1628988,5.0,10.0,24.0,22.0,18.0,1.0,0.0,0.0,0.0,18.0,1.0,3.0,1.0,3.0,1.0,0.0,12.0,7.0,20.0,68.0
Abdel Nader,1627846,7.0,7.0,13.0,8.0,4.0,0.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,9.0,47.0
Adam Mokoka,1629690,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
Admiral Schofield,1629678,3.0,3.0,3.0,2.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,9.0
Al Horford,201143,4.0,5.0,20.0,23.0,37.0,0.0,0.0,7.0,3.0,13.0,0.0,8.0,17.0,0.0,4.0,1.0,21.0,9.0,29.0,97.0
Al-Farouq Aminu,202329,2.0,1.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,10.0
Alec Burks,202692,14.0,8.0,27.0,28.0,21.0,2.0,0.0,2.0,4.0,19.0,2.0,6.0,9.0,4.0,4.0,1.0,10.0,18.0,23.0,89.0
Alen Smailagic,1629346,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,14.0
Alex Caruso,1627936,5.0,7.0,8.0,10.0,8.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,2.0,2.0,63.0
Alex Len,203458,5.0,4.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,26.0,122.0
Alfonzo McKinnie,1628035,3.0,5.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,9.0,44.0
Alize Johnson,1628993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0
Allen Crabbe,203459,5.0,8.0,11.0,9.0,3.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,7.0,1.0,12.0
Allonzo Trier,1629019,0.0,3.0,4.0,8.0,4.0,0.0,0.0,1.0,0.0,5.0,0.0,2.0,2.0,3.0,1.0,0.0,3.0,3.0,0.0,15.0
Amile Jefferson,1628518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0
Amir Coffey,1629599,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,1.0,5.0
Andre Drummond,203083,1.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,4.0,65.0,339.0
Andre Iguodala,2738,0.0,4.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,12.0
Andrew Wiggins,203952,13.0,3.0,41.0,26.0,24.0,4.0,0.0,1.0,3.0,28.0,1.0,5.0,2.0,5.0,2.0,3.0,8.0,28.0,55.0,201.0
Anfernee Simons,1629014,10.0,4.0,29.0,20.0,10.0,1.0,0.0,0.0,4.0,17.0,1.0,4.0,4.0,4.0,6.0,1.0,8.0,12.0,18.0,68.0
Ante Zizic,1627790,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,2.0,7.0,28.0
Anthony Davis,203076,15.0,2.0,18.0,15.0,15.0,0.0,0.0,6.0,1.0,16.0,2.0,23.0,10.0,16.0,1.0,2.0,14.0,28.0,51.0,280.0
Anthony Tolliver,201229,5.0,9.0,6.0,11.0,7.0,1.0,0.0,0.0,1.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,9.0
Antonius Cleveland,1628499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
Anzejs Pasecniks,1628394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,14.0,38.0
Aron Baynes,203382,2.0,4.0,12.0,7.0,33.0,1.0,0.0,0.0,0.0,2.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,3.0,29.0,87.0
Austin Rivers,203085,18.0,7.0,31.0,20.0,6.0,0.0,0.0,0.0,1.0,20.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,3.0,17.0,76.0
Avery Bradley,202340,21.0,9.0,16.0,13.0,4.0,0.0,0.0,1.0,2.0,14.0,1.0,3.0,2.0,4.0,5.0,1.0,17.0,10.0,7.0,47.0
BJ Johnson,1629168,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
Bam Adebayo,1628389,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,5.0,0.0,2.0,0.0,4.0,43.0,63.0,284.0
Ben McLemore,203463,21.0,33.0,52.0,37.0,10.0,1.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,53.0
Ben Simmons,1627732,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,2.0,52.0,301.0
Bismack Biyombo,202687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,18.0,128.0
Blake Griffin,201933,3.0,1.0,8.0,4.0,10.0,1.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,50.0
Boban Marjanovic,1626246,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,1.0,0.0,1.0,2.0,18.0,63.0
Bobby Portis,1626171,12.0,4.0,7.0,24.0,19.0,0.0,0.0,5.0,6.0,7.0,3.0,7.0,7.0,1.0,5.0,2.0,9.0,22.0,36.0,90.0
Bogdan Bogdanovic,203992,13.0,12.0,60.0,33.0,18.0,1.0,0.0,2.0,1.0,36.0,1.0,2.0,4.0,0.0,12.0,3.0,12.0,18.0,23.0,56.0
Bojan Bogdanovic,202711,29.0,39.0,45.0,46.0,28.0,1.0,0.0,2.0,2.0,16.0,0.0,2.0,6.0,1.0,1.0,0.0,3.0,22.0,49.0,141.0
Brad Wanamaker,202954,1.0,1.0,16.0,7.0,8.0,0.0,0.0,0.0,0.0,7.0,0.0,2.0,2.0,1.0,2.0,1.0,3.0,9.0,11.0,69.0
Bradley Beal,203078,14.0,5.0,66.0,51.0,33.0,1.0,0.0,6.0,4.0,42.0,1.0,12.0,17.0,12.0,8.0,1.0,35.0,42.0,44.0,236.0
Brandon Clarke,1629634,4.0,4.0,4.0,3.0,6.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,39.0,28.0,160.0
Brandon Goodwin,1629164,2.0,0.0,8.0,11.0,5.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,1.0,0.0,2.0,1.0,1.0,6.0,10.0,27.0
Brandon Ingram,1627742,23.0,18.0,40.0,36.0,19.0,0.0,0.0,5.0,0.0,25.0,0.0,20.0,14.0,6.0,10.0,0.0,17.0,39.0,27.0,186.0
Brandon Knight,202688,3.0,2.0,16.0,11.0,13.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,4.0,4.0,4.0
Brian Bowen II,1628968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
Brook Lopez,201572,11.0,7.0,21.0,30.0,15.0,0.0,0.0,1.0,0.0,7.0,0.0,2.0,11.0,1.0,1.0,0.0,3.0,14.0,33.0,94.0
Bruce Brown,1628971,11.0,14.0,3.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0,41.0,117.0
Bruno Caboclo,203998,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,21.0
Bruno Fernando,1628981,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0,7.0,85.0
Bryn Forbes,1627854,5.0,10.0,54.0,56.0,23.0,0.0,0.0,0.0,1.0,28.0,1.0,2.0,2.0,1.0,4.0,3.0,21.0,8.0,14.0,29.0
Buddy Hield,1627741,33.0,21.0,93.0,57.0,39.0,1.0,0.0,5.0,5.0,54.0,0.0,8.0,5.0,12.0,8.0,1.0,19.0,16.0,15.0,107.0
CJ McCollum,203468,21.0,19.0,55.0,47.0,31.0,1.0,0.0,5.0,8.0,37.0,2.0,16.0,15.0,10.0,19.0,1.0,32.0,54.0,59.0,134.0
CJ Miles,101139,0.0,2.0,2.0,4.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0
Caleb Martin,1628997,1.0,3.0,10.0,3.0,3.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,14.0
Caleb Swanigan,1628403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,21.0
Cam Reddish,1629629,13.0,13.0,24.0,19.0,13.0,1.0,0.0,0.0,1.0,14.0,3.0,1.0,3.0,3.0,4.0,0.0,7.0,10.0,20.0,74.0
Cameron Johnson,1629661,19.0,21.0,24.0,21.0,6.0,0.0,0.0,0.0,0.0,12.0,2.0,0.0,5.0,1.0,0.0,1.0,2.0,1.0,0.0,32.0
Caris LeVert,1627747,8.0,4.0,30.0,13.0,17.0,0.0,0.0,0.0,1.0,19.0,0.0,1.0,3.0,3.0,3.0,0.0,3.0,33.0,31.0,99.0
Carmelo Anthony,2546,5.0,14.0,24.0,22.0,7.0,0.0,0.0,2.0,11.0,23.0,5.0,16.0,33.0,8.0,6.0,0.0,7.0,18.0,15.0,81.0
Carsen Edwards,1629035,0.0,1.0,9.0,6.0,5.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,3.0,0.0,1.0,4.0,0.0,0.0,5.0
Cedi Osman,1626224,13.0,18.0,41.0,40.0,9.0,2.0,0.0,0.0,0.0,11.0,0.0,3.0,4.0,1.0,2.0,1.0,1.0,7.0,20.0,103.0
Chandler Hutchison,1628990,5.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,56.0
Chandler Parsons,202718,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Charles Brown Jr.,1629718,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
Cheick Diallo,1627767,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,7.0,6.0,68.0
Chimezie Metu,1629002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,4.0,10.0
Chris Boucher,1628449,1.0,2.0,4.0,14.0,7.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,7.0,81.0
Chris Chiozza,1629185,1.0,1.0,7.0,4.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0
Chris Clemons,1629598,0.0,1.0,10.0,11.0,10.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,15.0
Chris Paul,101108,6.0,2.0,34.0,21.0,35.0,2.0,1.0,2.0,2.0,16.0,0.0,11.0,20.0,17.0,26.0,1.0,28.0,83.0,39.0,54.0
Chris Silva,1629735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,36.0
Christian Wood,1626174,4.0,11.0,14.0,17.0,8.0,0.0,0.0,0.0,4.0,4.0,0.0,1.0,3.0,1.0,1.0,0.0,2.0,4.0,28.0,188.0
Clint Capela,203991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,219.0
Coby White,1629632,13.0,7.0,42.0,43.0,27.0,1.0,0.0,0.0,0.0,23.0,1.0,0.0,4.0,0.0,4.0,3.0,10.0,8.0,23.0,113.0
Cody Martin,1628998,4.0,2.0,5.0,5.0,2.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,3.0,64.0
Cody Zeller,203469,1.0,1.0,3.0,5.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,26.0,201.0
Collin Sexton,1629012,9.0,7.0,18.0,37.0,23.0,2.0,0.0,3.0,2.0,13.0,1.0,10.0,9.0,6.0,15.0,0.0,10.0,58.0,70.0,229.0
Cory Joseph,202709,10.0,4.0,17.0,11.0,5.0,0.0,0.0,0.0,0.0,14.0,0.0,3.0,3.0,4.0,0.0,0.0,10.0,13.0,23.0,44.0
Courtney Lee,201584,6.0,3.0,5.0,3.0,4.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,11.0
Cristiano Felicio,1626245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,31.0
D'Angelo Russell,1626156,6.0,9.0,55.0,44.0,31.0,13.0,0.0,2.0,7.0,38.0,0.0,5.0,8.0,9.0,10.0,1.0,23.0,39.0,30.0,54.0
D.J. Augustin,201571,6.0,2.0,20.0,20.0,12.0,0.0,0.0,1.0,0.0,12.0,0.0,3.0,2.0,5.0,4.0,0.0,4.0,15.0,8.0,52.0
D.J. Wilson,1628391,5.0,4.0,0.0,2.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,19.0
DaQuan Jeffries,1629610,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
Damian Jones,1627745,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,115.0
Damian Lillard,203081,3.0,6.0,73.0,67.0,30.0,44.0,3.0,6.0,7.0,41.0,2.0,9.0,5.0,2.0,8.0,0.0,6.0,12.0,18.0,218.0
Damion Lee,1627814,11.0,9.0,20.0,31.0,14.0,0.0,0.0,2.0,3.0,15.0,0.0,8.0,4.0,2.0,7.0,0.0,5.0,18.0,18.0,57.0
Damyean Dotson,1628422,2.0,7.0,17.0,22.0,9.0,2.0,0.0,2.0,4.0,15.0,0.0,1.0,2.0,0.0,2.0,2.0,10.0,4.0,3.0,25.0
Daniel Gafford,1629655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,91.0
Daniel Theis,1628464,2.0,1.0,6.0,5.0,12.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,4.0,1.0,0.0,0.0,4.0,9.0,23.0,145.0
Danilo Gallinari,201568,6.0,11.0,58.0,47.0,38.0,5.0,0.0,9.0,7.0,36.0,4.0,10.0,6.0,7.0,2.0,3.0,8.0,10.0,11.0,77.0
Danny Green,201980,27.0,24.0,19.0,35.0,6.0,1.0,0.0,2.0,3.0,13.0,0.0,1.0,3.0,0.0,1.0,0.0,1.0,5.0,9.0,41.0
Dante Exum,203957,2.0,1.0,3.0,7.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,32.0
Danuel House Jr.,1627863,18.0,30.0,24.0,28.0,11.0,1.0,0.0,1.0,0.0,18.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,3.0,4.0,82.0
Dario Saric,203967,4.0,3.0,21.0,17.0,28.0,0.0,0.0,0.0,2.0,11.0,0.0,1.0,5.0,0.0,1.0,1.0,7.0,7.0,13.0,103.0
Darius Bazley,1629647,9.0,6.0,5.0,8.0,1.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,10.0,44.0
Darius Garland,1629636,14.0,10.0,23.0,33.0,21.0,4.0,0.0,2.0,0.0,13.0,1.0,10.0,19.0,5.0,7.0,1.0,5.0,21.0,34.0,64.0
Daryl Macon,1629133,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
David Nwaba,1628021,3.0,3.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,21.0
Davis Bertans,202722,9.0,12.0,70.0,71.0,26.0,12.0,0.0,1.0,1.0,38.0,1.0,3.0,2.0,1.0,2.0,1.0,1.0,3.0,6.0,43.0
De'Aaron Fox,1628368,3.0,1.0,17.0,12.0,15.0,0.0,0.0,0.0,0.0,7.0,0.0,7.0,1.0,4.0,0.0,1.0,8.0,33.0,49.0,173.0
De'Andre Hunter,1629631,21.0,18.0,26.0,27.0,16.0,0.0,0.0,2.0,0.0,25.0,0.0,4.0,7.0,3.0,4.0,1.0,10.0,16.0,15.0,97.0
De'Anthony Melton,1629001,6.0,5.0,13.0,8.0,5.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0,9.0,19.0,68.0
DeAndre Jordan,201599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,182.0
DeAndre' Bembry,1627761,5.0,3.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,13.0,70.0
DeMar DeRozan,201942,4.0,0.0,3.0,1.0,0.0,0.0,0.0,8.0,4.0,8.0,2.0,30.0,15.0,16.0,13.0,1.0,37.0,60.0,94.0,203.0
DeMarre Carroll,201960,2.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,8.0
Dean Wade,1629731,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
Deandre Ayton,1629028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,16.0,5.0,0.0,2.0,0.0,13.0,16.0,38.0,162.0
Dejounte Murray,1627749,6.0,6.0,11.0,7.0,4.0,0.0,0.0,3.0,2.0,8.0,0.0,12.0,7.0,10.0,8.0,0.0,20.0,28.0,21.0,105.0
Delon Wright,1626153,6.0,8.0,14.0,13.0,4.0,0.0,0.0,1.0,0.0,4.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0,22.0,104.0
Dennis Schroder,203471,13.0,5.0,52.0,35.0,17.0,0.0,0.0,6.0,4.0,34.0,1.0,16.0,12.0,4.0,9.0,2.0,30.0,41.0,30.0,151.0
Dennis Smith Jr.,1628372,1.0,2.0,6.0,2.0,5.0,0.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,5.0,5.0,38.0
Denzel Valentine,1627756,4.0,5.0,15.0,9.0,9.0,4.0,0.0,0.0,0.0,9.0,0.0,0.0,3.0,3.0,1.0,0.0,5.0,17.0,13.0,6.0
Deonte Burton,1629126,1.0,1.0,3.0,2.0,2.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,26.0
Derrick Favors,202324,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,4.0,7.0,10.0,163.0
Derrick Jones Jr.,1627884,11.0,5.0,6.0,7.0,4.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,123.0
Derrick Rose,201565,3.0,6.0,20.0,9.0,7.0,0.0,0.0,1.0,0.0,14.0,0.0,11.0,14.0,2.0,8.0,2.0,16.0,26.0,62.0,174.0
Derrick Walton Jr.,1628476,1.0,1.0,2.0,1.0,5.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,2.0
Derrick White,1628401,5.0,6.0,12.0,16.0,18.0,0.0,0.0,0.0,1.0,5.0,0.0,1.0,3.0,3.0,2.0,1.0,7.0,19.0,33.0,85.0
