,PLAYER_ID,left_corner_3,right_corner_3,left_wing_3,right_wing_3,center_3,deep_3,heave,left_baseline_deep_2,right_baseline_deep_2,left_wing_deep_2,right_wing_deep_2,left_baseline_short_2,right_baseline_short_2,left_wing_short_2,right_wing_short_2,deep_center_2,short_center_2,floater_range,in_the_paint,restricted_area
Devin Booker,1626164,10.0,4.0,54.0,30.0,26.0,2.0,0.0,4.0,3.0,31.0,0.0,25.0,27.0,10.0,17.0,1.0,21.0,59.0,38.0,200.0
Devon Hall,1628985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Devonte' Graham,1628984,7.0,10.0,63.0,73.0,50.0,13.0,1.0,2.0,2.0,25.0,0.0,4.0,3.0,2.0,4.0,1.0,11.0,19.0,22.0,75.0
Dewan Hernandez,1629608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Dewayne Dedmon,203473,1.0,2.0,2.0,7.0,10.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,2.0,9.0,61.0
Dillon Brooks,1628415,5.0,8.0,45.0,51.0,23.0,0.0,0.0,1.0,0.0,30.0,0.0,7.0,7.0,7.0,16.0,1.0,14.0,44.0,35.0,93.0
Dion Waiters,203079,1.0,0.0,1.0,4.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Domantas Sabonis,1627734,1.0,0.0,9.0,3.0,4.0,0.0,0.0,2.0,0.0,9.0,2.0,2.0,3.0,5.0,2.0,2.0,35.0,15.0,51.0,315.0
Donovan Mitchell,1628378,8.0,17.0,42.0,51.0,36.0,2.0,0.0,1.0,5.0,20.0,2.0,9.0,8.0,22.0,13.0,1.0,22.0,60.0,84.0,162.0
Donta Hall,1629743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Donte DiVincenzo,1628978,4.0,6.0,23.0,27.0,15.0,0.0,0.0,1.0,0.0,15.0,0.0,2.0,1.0,1.0,3.0,0.0,3.0,6.0,5.0,109.0
Dorian Finney-Smith,1627827,31.0,28.0,11.0,24.0,5.0,0.0,0.0,0.0,1.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,7.0,103.0
Doug McDermott,203926,24.0,5.0,34.0,11.0,43.0,2.0,0.0,0.0,0.0,19.0,0.0,1.0,1.0,1.0,1.0,1.0,7.0,2.0,11.0,94.0
Dragan Bender,1627733,2.0,3.0,3.0,4.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,19.0
Draymond Green,203110,1.0,3.0,8.0,11.0,13.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,2.0,0.0,5.0,10.0,11.0,55.0
Drew Eubanks,1629234,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,11.0
Duncan Robinson,1629130,36.0,34.0,76.0,57.0,32.0,8.0,0.0,0.0,1.0,39.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,3.0,36.0
Dusty Hannahs,1628605,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
Dwayne Bacon,1628407,2.0,1.0,9.0,5.0,2.0,0.0,0.0,0.0,1.0,7.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,7.0,13.0,40.0
Dwight Howard,2730,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,173.0
Dwight Powell,203939,1.0,3.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,130.0
Dzanan Musa,1629058,0.0,3.0,2.0,7.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,30.0
E'Twaun Moore,202734,10.0,10.0,25.0,12.0,3.0,0.0,0.0,1.0,1.0,14.0,0.0,4.0,2.0,0.0,2.0,0.0,3.0,9.0,41.0,46.0
Ed Davis,202334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,12.0
Edmond Sumner,1628410,3.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,33.0
Elfrid Payton,203901,0.0,3.0,4.0,4.0,3.0,0.0,0.0,1.0,1.0,4.0,0.0,1.0,2.0,2.0,1.0,0.0,6.0,16.0,33.0,113.0
Elie Okobo,1629059,5.0,1.0,5.0,8.0,5.0,1.0,0.0,0.0,0.0,3.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,3.0,3.0,36.0
Emmanuel Mudiay,1626144,4.0,3.0,12.0,5.0,3.0,0.0,0.0,0.0,1.0,8.0,0.0,2.0,3.0,4.0,2.0,0.0,5.0,29.0,13.0,50.0
Enes Kanter,202683,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,2.0,0.0,22.0,146.0
Eric Bledsoe,202339,2.0,5.0,16.0,36.0,11.0,0.0,0.0,0.0,1.0,7.0,1.0,2.0,4.0,4.0,3.0,2.0,5.0,21.0,27.0,176.0
Eric Gordon,201569,5.0,0.0,31.0,39.0,15.0,2.0,0.0,0.0,0.0,14.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,8.0,59.0
Eric Mika,1628450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
Eric Paschall,1629672,5.0,5.0,14.0,10.0,2.0,1.0,0.0,2.0,7.0,17.0,1.0,1.0,6.0,14.0,4.0,0.0,5.0,18.0,41.0,168.0
Ersan Ilyasova,101141,6.0,4.0,19.0,11.0,6.0,0.0,0.0,1.0,1.0,9.0,0.0,3.0,2.0,1.0,1.0,0.0,3.0,5.0,11.0,62.0
Evan Fournier,203095,28.0,5.0,48.0,33.0,51.0,1.0,0.0,5.0,3.0,27.0,1.0,7.0,4.0,4.0,8.0,4.0,15.0,30.0,32.0,121.0
Evan Turner,202323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,1.0,0.0,2.0,3.0,3.0,11.0
Frank Jackson,1628402,9.0,9.0,7.0,8.0,6.0,0.0,0.0,1.0,0.0,6.0,0.0,5.0,2.0,0.0,0.0,0.0,4.0,6.0,11.0,30.0
Frank Kaminsky,1626163,1.0,2.0,11.0,7.0,18.0,0.0,0.0,2.0,1.0,3.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,5.0,22.0,54.0
Frank Mason,1628412,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0
Frank Ntilikina,1628373,7.0,7.0,15.0,7.0,7.0,1.0,0.0,2.0,0.0,10.0,3.0,0.0,3.0,2.0,4.0,3.0,13.0,7.0,7.0,38.0
Fred VanVleet,1627832,14.0,11.0,38.0,31.0,32.0,5.0,0.0,2.0,0.0,25.0,1.0,1.0,1.0,1.0,0.0,0.0,6.0,7.0,7.0,125.0
Furkan Korkmaz,1627788,16.0,20.0,35.0,43.0,12.0,0.0,0.0,2.0,1.0,24.0,0.0,1.0,3.0,2.0,1.0,0.0,9.0,9.0,18.0,47.0
Gabe Vincent,1629216,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Garrett Temple,202066,25.0,15.0,32.0,29.0,10.0,1.0,0.0,0.0,1.0,19.0,1.0,2.0,1.0,1.0,1.0,1.0,4.0,7.0,6.0,59.0
Garrison Mathews,1629726,3.0,2.0,7.0,5.0,1.0,1.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
Gary Clark,1629109,7.0,5.0,7.0,4.0,5.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
Gary Harris,203914,22.0,10.0,17.0,13.0,8.0,0.0,0.0,1.0,2.0,13.0,1.0,3.0,0.0,3.0,0.0,1.0,6.0,14.0,8.0,103.0
Gary Payton II,1627780,5.0,1.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,33.0
Gary Trent Jr.,1629018,12.0,9.0,24.0,22.0,11.0,0.0,0.0,0.0,0.0,15.0,2.0,5.0,1.0,2.0,3.0,1.0,10.0,10.0,6.0,28.0
George Hill,201588,12.0,8.0,16.0,30.0,6.0,1.0,0.0,1.0,0.0,8.0,0.0,1.0,0.0,1.0,1.0,1.0,5.0,7.0,5.0,81.0
Georges Niang,1627777,20.0,18.0,11.0,18.0,10.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0,10.0,27.0
Giannis Antetokounmpo,203507,5.0,0.0,17.0,9.0,47.0,5.0,0.0,3.0,0.0,7.0,1.0,12.0,2.0,2.0,0.0,1.0,16.0,30.0,39.0,434.0
Glenn Robinson III,203922,12.0,19.0,19.0,19.0,5.0,0.0,0.0,5.0,5.0,15.0,2.0,6.0,9.0,8.0,6.0,0.0,14.0,17.0,29.0,98.0
Goga Bitadze,1629048,2.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0,2.0,0.0,1.0,3.0,1.0,1.0,0.0,7.0,3.0,10.0,26.0
Goran Dragic,201609,17.0,8.0,27.0,39.0,26.0,1.0,0.0,1.0,4.0,12.0,2.0,0.0,4.0,5.0,2.0,1.0,12.0,22.0,22.0,93.0
Gordon Hayward,202330,8.0,9.0,21.0,18.0,18.0,0.0,0.0,0.0,1.0,17.0,2.0,11.0,10.0,5.0,6.0,1.0,16.0,31.0,29.0,111.0
Gorgui Dieng,203476,8.0,8.0,18.0,4.0,12.0,1.0,0.0,4.0,1.0,13.0,0.0,6.0,0.0,0.0,1.0,1.0,4.0,6.0,11.0,68.0
Grant Williams,1629684,9.0,2.0,4.0,3.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,12.0,42.0
Grayson Allen,1628960,12.0,0.0,11.0,7.0,3.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,11.0,27.0
Hamidou Diallo,1628977,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,3.0,3.0,8.0,73.0
Harrison Barnes,203084,19.0,14.0,25.0,15.0,19.0,0.0,1.0,0.0,0.0,16.0,0.0,4.0,4.0,1.0,2.0,0.0,3.0,6.0,52.0,159.0
Harry Giles III,1628385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,2.0,1.0,2.0,1.0,1.0,10.0,8.0,15.0,69.0
Hassan Whiteside,202355,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,8.0,6.0,0.0,5.0,1.0,9.0,17.0,67.0,297.0
Henry Ellenson,1627740,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Ian Mahinmi,101133,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,19.0,75.0
Ignas Brazdeikis,1629649,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
Iman Shumpert,202697,0.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,7.0
Isaac Bonga,1629067,7.0,4.0,5.0,6.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12.0,60.0
Isaiah Hartenstein,1628392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,39.0
Isaiah Thomas,202738,3.0,5.0,19.0,36.0,14.0,1.0,0.0,2.0,5.0,10.0,1.0,4.0,3.0,3.0,12.0,0.0,11.0,19.0,15.0,20.0
Ish Smith,202397,5.0,11.0,11.0,20.0,8.0,0.0,0.0,1.0,3.0,12.0,1.0,3.0,9.0,6.0,11.0,0.0,16.0,27.0,23.0,99.0
Ivica Zubac,1627826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,0.0,1.0,5.0,5.0,24.0,159.0
J.J. Barea,200826,3.0,1.0,10.0,10.0,3.0,2.0,0.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,3.0,7.0,28.0
JJ Redick,200755,7.0,23.0,43.0,52.0,30.0,1.0,0.0,4.0,6.0,33.0,6.0,3.0,3.0,1.0,5.0,4.0,12.0,6.0,3.0,26.0
Ja Morant,1629630,3.0,4.0,10.0,16.0,18.0,0.0,0.0,0.0,0.0,6.0,0.0,6.0,3.0,1.0,2.0,1.0,7.0,46.0,53.0,218.0
JaKarr Sampson,203960,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,37.0
JaMychal Green,203210,12.0,7.0,22.0,18.0,15.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,6.0,41.0
JaVale McGee,201580,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,5.0,15.0,155.0
Jabari Parker,203953,7.0,6.0,5.0,6.0,7.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,1.0,1.0,0.0,1.0,6.0,22.0,132.0
Jacob Evans,1628980,1.0,2.0,6.0,4.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,1.0,0.0,3.0,2.0,0.0,4.0,8.0,2.0,7.0
Jae Crowder,203109,14.0,13.0,31.0,26.0,29.0,0.0,0.0,2.0,2.0,12.0,1.0,0.0,1.0,0.0,2.0,0.0,3.0,2.0,3.0,67.0
Jahlil Okafor,1626143,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,15.0,67.0
Jake Layman,1627774,2.0,3.0,6.0,8.0,5.0,0.0,0.0,1.0,1.0,5.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0,3.0,4.0,41.0
Jakob Poeltl,1627751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,11.0,18.0,103.0
Jalen Brunson,1628973,4.0,6.0,11.0,15.0,7.0,0.0,0.0,0.0,0.0,9.0,0.0,2.0,4.0,6.0,7.0,2.0,8.0,18.0,32.0,56.0
Jalen Lecque,1629665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
Jalen McDaniels,1629667,2.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,5.0,16.0
Jamal Murray,1627750,7.0,6.0,46.0,21.0,22.0,2.0,0.0,3.0,0.0,31.0,1.0,13.0,7.0,8.0,10.0,2.0,34.0,34.0,34.0,116.0
James Ennis III,203516,10.0,11.0,7.0,15.0,4.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,73.0
James Harden,201935,7.0,6.0,66.0,101.0,78.0,13.0,0.0,0.0,0.0,27.0,0.0,1.0,0.0,2.0,4.0,0.0,1.0,12.0,70.0,242.0
James Johnson,201949,4.0,1.0,7.0,10.0,11.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,5.0,62.0
Jared Dudley,201162,2.0,4.0,2.0,4.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
Jared Harper,1629607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Jaren Jackson Jr.,1628991,11.0,18.0,43.0,25.0,36.0,2.0,0.0,0.0,0.0,14.0,0.0,0.0,2.0,0.0,1.0,1.0,2.0,7.0,51.0,129.0
Jarred Vanderbilt,1629020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
Jarrett Allen,1628386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,16.0,249.0
Jarrett Culver,1629633,4.0,6.0,18.0,22.0,15.0,1.0,0.0,1.0,0.0,9.0,0.0,1.0,4.0,0.0,2.0,0.0,1.0,1.0,16.0,138.0
Jarrod Uthoff,1627784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Javonte Green,1629750,1.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,6.0,34.0
Jaxson Hayes,1629637,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,149.0
Jaylen Brown,1627759,21.0,16.0,34.0,20.0,14.0,1.0,0.0,2.0,3.0,20.0,0.0,4.0,5.0,4.0,5.0,1.0,7.0,26.0,48.0,163.0
Jaylen Hoard,1629658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
Jaylen Nowell,1629669,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,4.0,9.0
Jayson Tatum,1628369,23.0,7.0,57.0,49.0,30.0,1.0,0.0,6.0,2.0,30.0,2.0,10.0,10.0,6.0,6.0,0.0,13.0,31.0,42.0,197.0
Jeff Green,201145,11.0,10.0,6.0,15.0,5.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,12.0,51.0
Jeff Teague,201952,1.0,4.0,17.0,6.0,15.0,0.0,0.0,0.0,0.0,12.0,0.0,2.0,4.0,1.0,1.0,0.0,2.0,16.0,47.0,94.0
Jerami Grant,203924,5.0,19.0,23.0,25.0,15.0,0.0,0.0,2.0,3.0,12.0,1.0,2.0,6.0,1.0,2.0,1.0,7.0,1.0,19.0,131.0
Jeremiah Martin,1629725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Jeremy Lamb,203087,4.0,6.0,21.0,16.0,6.0,0.0,0.0,2.0,1.0,14.0,1.0,15.0,8.0,10.0,3.0,0.0,10.0,18.0,20.0,64.0
Jeremy Pargo,202951,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0
Jerome Robinson,1629010,5.0,3.0,17.0,4.0,2.0,0.0,0.0,2.0,0.0,14.0,2.0,5.0,4.0,2.0,1.0,0.0,0.0,2.0,3.0,20.0
Jevon Carter,1628975,5.0,9.0,12.0,13.0,6.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,3.0,2.0,0.0,0.0,5.0,2.0,1.0,18.0
Jimmy Butler,202710,2.0,4.0,7.0,15.0,1.0,0.0,0.0,3.0,6.0,6.0,1.0,7.0,16.0,2.0,4.0,0.0,6.0,17.0,60.0,174.0
Joe Harris,203925,23.0,10.0,43.0,45.0,30.0,1.0,0.0,0.0,2.0,22.0,2.0,0.0,1.0,1.0,0.0,1.0,4.0,9.0,15.0,141.0
Joe Ingles,204060,10.0,13.0,28.0,48.0,22.0,1.0,0.0,1.0,0.0,9.0,1.0,2.0,4.0,0.0,1.0,1.0,0.0,9.0,17.0,60.0
Joel Embiid,203954,2.0,0.0,16.0,8.0,30.0,0.0,0.0,2.0,0.0,18.0,0.0,27.0,11.0,13.0,7.0,0.0,16.0,14.0,38.0,140.0
John Collins,1628381,4.0,3.0,9.0,19.0,23.0,1.0,0.0,3.0,1.0,2.0,0.0,1.0,3.0,1.0,1.0,1.0,3.0,9.0,32.0,237.0
John Henson,203089,3.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,20.0,65.0
John Konchar,1629723,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,16.0
Johnathan Motley,1628405,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
Johnathan Williams,1629140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,11.0
Jonah Bolden,1628413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
Jonas Valanciunas,202685,2.0,1.0,8.0,3.0,15.0,0.0,0.0,0.0,0.0,7.0,0.0,5.0,2.0,2.0,0.0,0.0,2.0,13.0,104.0,225.0
Jonathan Isaac,1628371,8.0,3.0,10.0,7.0,2.0,0.0,0.0,1.0,4.0,5.0,0.0,5.0,3.0,2.0,0.0,0.0,3.0,10.0,6.0,81.0
Jordan Bell,1628395,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,28.0
