,PLAYER_ID,left_corner_3,right_corner_3,left_wing_3,right_wing_3,center_3,deep_3,heave,left_baseline_deep_2,right_baseline_deep_2,left_wing_deep_2,right_wing_deep_2,left_baseline_short_2,right_baseline_short_2,left_wing_short_2,right_wing_short_2,deep_center_2,short_center_2,floater_range,in_the_paint,restricted_area
Jordan Bone,1629648,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
Jordan Clarkson,203903,26.0,13.0,34.0,29.0,28.0,0.0,0.0,2.0,1.0,22.0,0.0,3.0,6.0,0.0,1.0,0.0,0.0,20.0,60.0,124.0
Jordan McLaughlin,1629162,2.0,2.0,12.0,11.0,2.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,50.0
Jordan McRae,203895,10.0,1.0,8.0,20.0,5.0,1.0,0.0,0.0,0.0,7.0,2.0,7.0,2.0,2.0,6.0,1.0,8.0,9.0,13.0,51.0
Jordan Poole,1629673,6.0,6.0,18.0,35.0,8.0,1.0,0.0,1.0,1.0,16.0,0.0,4.0,1.0,5.0,5.0,0.0,9.0,8.0,14.0,39.0
Josh Gray,1627982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Josh Hart,1628404,17.0,21.0,37.0,24.0,10.0,1.0,0.0,0.0,1.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,6.0,78.0
Josh Jackson,1628367,3.0,5.0,4.0,9.0,2.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,7.0,34.0
Josh Magette,203705,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0
Josh Okogie,1629006,8.0,8.0,11.0,12.0,2.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,14.0,111.0
Josh Richardson,1626196,8.0,1.0,25.0,19.0,15.0,2.0,0.0,1.0,2.0,19.0,0.0,0.0,2.0,8.0,13.0,0.0,29.0,24.0,22.0,65.0
Jrue Holiday,201950,11.0,9.0,40.0,33.0,19.0,2.0,1.0,2.0,0.0,22.0,0.0,7.0,4.0,0.0,3.0,0.0,1.0,19.0,51.0,216.0
Juan Toscano-Anderson,1629308,3.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.0
Juancho Hernangomez,1627823,4.0,6.0,14.0,14.0,5.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,53.0
Julius Randle,203944,8.0,7.0,22.0,18.0,8.0,0.0,0.0,0.0,3.0,12.0,0.0,5.0,11.0,8.0,3.0,0.0,18.0,29.0,68.0,248.0
Justin Anderson,1626147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Justin Holiday,203200,20.0,29.0,39.0,21.0,11.0,1.0,0.0,2.0,2.0,23.0,0.0,1.0,3.0,0.0,0.0,0.0,6.0,2.0,2.0,49.0
Justin Jackson,1628382,4.0,5.0,12.0,18.0,5.0,0.0,1.0,0.0,0.0,8.0,0.0,2.0,2.0,0.0,1.0,0.0,1.0,10.0,22.0,41.0
Justin James,1629713,2.0,2.0,0.0,3.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,13.0
Justin Patton,1628383,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0
Justin Robinson,1629620,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
Justise Winslow,1626159,0.0,1.0,1.0,1.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,5.0,7.0,26.0
Juwan Morgan,1629752,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0
KZ Okpala,1629644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
Kadeem Allen,1628443,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,5.0,1.0,4.0
Karl-Anthony Towns,1626157,8.0,5.0,37.0,16.0,47.0,1.0,0.0,1.0,0.0,14.0,0.0,3.0,2.0,2.0,0.0,0.0,0.0,1.0,30.0,158.0
Kawhi Leonard,202695,5.0,4.0,23.0,39.0,33.0,2.0,0.0,3.0,10.0,13.0,1.0,17.0,24.0,14.0,18.0,2.0,21.0,70.0,52.0,129.0
Keita Bates-Diop,1628966,9.0,7.0,10.0,1.0,4.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,52.0
Kelan Martin,1629103,6.0,6.0,8.0,2.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,3.0,1.0,0.0,0.0,0.0,6.0,9.0,25.0
Keldon Johnson,1629640,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0
Kelly Olynyk,203482,5.0,6.0,28.0,26.0,13.0,2.0,0.0,1.0,1.0,17.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,4.0,8.0,50.0
Kelly Oubre Jr.,1626162,9.0,21.0,27.0,31.0,20.0,0.0,0.0,1.0,4.0,17.0,2.0,3.0,7.0,0.0,1.0,4.0,4.0,23.0,38.0,173.0
Kemba Walker,202689,4.0,2.0,46.0,59.0,53.0,1.0,0.0,0.0,0.0,16.0,1.0,3.0,6.0,0.0,13.0,2.0,12.0,14.0,16.0,111.0
Kendrick Nunn,1629134,19.0,11.0,31.0,37.0,31.0,2.0,0.0,13.0,5.0,19.0,0.0,14.0,2.0,7.0,3.0,1.0,18.0,24.0,33.0,119.0
Kenrich Williams,1629026,8.0,8.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,20.0
Kent Bazemore,203145,14.0,17.0,21.0,19.0,6.0,0.0,0.0,1.0,0.0,14.0,0.0,0.0,4.0,0.0,3.0,0.0,5.0,6.0,12.0,73.0
Kentavious Caldwell-Pope,203484,19.0,17.0,18.0,29.0,3.0,0.0,0.0,3.0,3.0,13.0,0.0,3.0,7.0,1.0,5.0,1.0,12.0,6.0,6.0,85.0
Kevin Hervey,1628987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Kevin Huerter,1628989,16.0,11.0,35.0,50.0,14.0,1.0,0.0,1.0,0.0,18.0,0.0,3.0,0.0,4.0,5.0,0.0,7.0,28.0,19.0,55.0
Kevin Knox II,1628995,6.0,7.0,22.0,23.0,7.0,0.0,0.0,3.0,2.0,11.0,0.0,3.0,1.0,2.0,2.0,0.0,1.0,7.0,8.0,47.0
Kevin Love,201567,20.0,8.0,52.0,36.0,24.0,6.0,0.0,11.0,4.0,31.0,2.0,25.0,13.0,7.0,2.0,0.0,6.0,6.0,28.0,69.0
Kevin Porter Jr.,1629645,5.0,9.0,14.0,18.0,7.0,0.0,0.0,1.0,2.0,8.0,2.0,0.0,2.0,3.0,1.0,1.0,5.0,7.0,14.0,92.0
Kevon Looney,1626172,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,24.0
Khem Birch,203920,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,12.0,40.0
Khris Middleton,203114,13.0,13.0,41.0,27.0,38.0,1.0,0.0,9.0,9.0,25.0,2.0,24.0,20.0,7.0,13.0,0.0,29.0,49.0,36.0,78.0
Khyri Thomas,1629017,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kris Dunn,1627739,4.0,4.0,7.0,10.0,4.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,21.0,93.0
Kristaps Porzingis,204001,1.0,4.0,37.0,32.0,35.0,16.0,1.0,1.0,1.0,17.0,0.0,13.0,11.0,11.0,6.0,0.0,9.0,25.0,19.0,112.0
Ky Bowman,1629065,10.0,2.0,5.0,7.0,9.0,0.0,0.0,1.0,1.0,2.0,0.0,3.0,10.0,1.0,7.0,0.0,7.0,10.0,11.0,49.0
Kyle Anderson,203937,9.0,1.0,4.0,1.0,1.0,0.0,0.0,1.0,2.0,3.0,0.0,5.0,2.0,3.0,4.0,0.0,2.0,14.0,28.0,57.0
Kyle Guy,1629657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kyle Korver,2594,12.0,10.0,24.0,16.0,22.0,1.0,0.0,0.0,1.0,13.0,0.0,0.0,2.0,2.0,0.0,2.0,6.0,3.0,1.0,4.0
Kyle Kuzma,1628398,10.0,16.0,12.0,23.0,7.0,1.0,1.0,2.0,2.0,9.0,2.0,4.0,3.0,0.0,4.0,0.0,9.0,11.0,41.0,102.0
Kyle Lowry,200768,10.0,2.0,52.0,38.0,42.0,9.0,0.0,1.0,1.0,31.0,0.0,1.0,3.0,2.0,0.0,3.0,12.0,10.0,16.0,103.0
Kyle O'Quinn,203124,0.0,0.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,3.0,1.0,1.0,19.0
Kyrie Irving,202681,3.0,5.0,12.0,22.0,13.0,1.0,0.0,0.0,2.0,7.0,0.0,6.0,5.0,2.0,6.0,0.0,9.0,25.0,21.0,62.0
LaMarcus Aldridge,200746,10.0,1.0,17.0,14.0,19.0,0.0,0.0,13.0,7.0,19.0,0.0,43.0,14.0,20.0,6.0,1.0,36.0,17.0,29.0,128.0
Landry Shamet,1629013,14.0,17.0,27.0,25.0,22.0,0.0,0.0,0.0,0.0,20.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,3.0,29.0
Langston Galloway,204038,38.0,31.0,27.0,26.0,9.0,1.0,0.0,2.0,5.0,19.0,0.0,2.0,6.0,1.0,5.0,0.0,2.0,11.0,21.0,47.0
Larry Nance Jr.,1626204,7.0,11.0,17.0,14.0,7.0,0.0,0.0,1.0,1.0,9.0,0.0,1.0,3.0,0.0,1.0,0.0,9.0,6.0,17.0,131.0
Lauri Markkanen,1628374,12.0,8.0,29.0,21.0,38.0,0.0,0.0,0.0,2.0,7.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,24.0,112.0
LeBron James,2544,5.0,4.0,53.0,30.0,36.0,4.0,2.0,3.0,1.0,34.0,2.0,12.0,4.0,10.0,5.0,3.0,10.0,11.0,31.0,345.0
Lonnie Walker IV,1629022,4.0,5.0,12.0,7.0,1.0,0.0,0.0,1.0,3.0,8.0,0.0,1.0,1.0,0.0,6.0,0.0,7.0,0.0,13.0,55.0
Lonzo Ball,1628366,15.0,17.0,54.0,32.0,19.0,1.0,0.0,3.0,0.0,36.0,0.0,3.0,0.0,3.0,3.0,0.0,4.0,7.0,5.0,89.0
Lou Williams,101150,13.0,11.0,38.0,19.0,21.0,4.0,0.0,15.0,2.0,33.0,0.0,20.0,6.0,10.0,6.0,1.0,14.0,18.0,45.0,111.0
Louis King,1629663,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
Luguentz Dort,1629652,5.0,6.0,4.0,5.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,38.0
Luka Doncic,1629029,3.0,0.0,69.0,38.0,37.0,9.0,0.0,0.0,3.0,40.0,0.0,3.0,5.0,2.0,1.0,0.0,2.0,23.0,81.0,236.0
Luke Kennard,1628379,6.0,7.0,26.0,24.0,9.0,0.0,0.0,3.0,1.0,10.0,0.0,1.0,2.0,3.0,2.0,0.0,10.0,9.0,13.0,33.0
Luke Kornet,1628436,2.0,2.0,8.0,13.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,42.0
Malcolm Brogdon,1627763,0.0,4.0,21.0,23.0,11.0,1.0,0.0,2.0,4.0,13.0,1.0,5.0,3.0,10.0,21.0,1.0,24.0,16.0,11.0,118.0
Malcolm Miller,1626259,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
Malik Beasley,1627736,15.0,10.0,33.0,24.0,24.0,1.0,0.0,2.0,1.0,22.0,1.0,5.0,8.0,3.0,2.0,0.0,5.0,11.0,11.0,69.0
Malik Monk,1628370,6.0,3.0,22.0,18.0,7.0,2.0,0.0,0.0,0.0,11.0,0.0,1.0,1.0,0.0,1.0,1.0,3.0,10.0,32.0,104.0
Marc Gasol,201188,3.0,3.0,11.0,5.0,28.0,1.0,0.0,1.0,0.0,7.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,6.0,14.0,24.0
Marco Belinelli,201158,4.0,9.0,13.0,11.0,20.0,0.0,0.0,3.0,0.0,12.0,2.0,1.0,1.0,1.0,2.0,0.0,13.0,2.0,2.0,14.0
Marcus Morris Sr.,202694,23.0,9.0,48.0,36.0,17.0,0.0,0.0,7.0,5.0,28.0,3.0,13.0,11.0,10.0,11.0,1.0,29.0,31.0,22.0,39.0
Marcus Smart,203935,15.0,5.0,54.0,30.0,24.0,0.0,0.0,0.0,0.0,28.0,0.0,1.0,2.0,0.0,1.0,1.0,4.0,29.0,32.0,39.0
Marial Shayok,1629621,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mario Hezonja,1626209,1.0,2.0,9.0,8.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,2.0,12.0,39.0
Markelle Fultz,1628365,3.0,2.0,12.0,4.0,9.0,0.0,0.0,0.0,0.0,10.0,0.0,9.0,12.0,7.0,8.0,0.0,13.0,26.0,31.0,177.0
Markieff Morris,202693,15.0,9.0,25.0,23.0,8.0,0.0,0.0,4.0,3.0,13.0,0.0,6.0,6.0,0.0,5.0,0.0,1.0,2.0,19.0,63.0
Marko Guduric,1629741,4.0,5.0,1.0,11.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,4.0,26.0
Marquese Chriss,1627737,2.0,0.0,3.0,1.0,1.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,21.0,171.0
Marvin Bagley III,1628963,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,1.0,13.0,51.0
Marvin Williams,101107,14.0,10.0,11.0,11.0,6.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,21.0,32.0
Mason Plumlee,203486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,10.0,140.0
Matisse Thybulle,1629680,12.0,9.0,10.0,16.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,41.0
Matt Mooney,1629760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Matt Thomas,1629744,8.0,5.0,7.0,8.0,6.0,0.0,0.0,2.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,0.0,4.0,2.0,3.0,3.0
Matthew Dellavedova,203521,4.0,1.0,5.0,7.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,10.0,15.0,13.0
Maurice Harkless,203090,13.0,7.0,4.0,5.0,4.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,102.0
Max Strus,1629622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
Maxi Kleber,1628467,17.0,23.0,18.0,26.0,22.0,1.0,0.0,1.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,94.0
Melvin Frazier Jr.,1628982,2.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Meyers Leonard,203086,4.0,4.0,12.0,10.0,18.0,3.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,10.0,49.0
Mfiondu Kabengele,1629662,3.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
Michael Carter-Williams,203487,5.0,1.0,9.0,1.0,4.0,0.0,0.0,0.0,0.0,6.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,4.0,17.0,59.0
Michael Frazier,1626187,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
Michael Kidd-Gilchrist,203077,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,7.0
Michael Porter Jr.,1629008,10.0,2.0,13.0,11.0,7.0,0.0,0.0,5.0,1.0,15.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,9.0,71.0
Mikal Bridges,1628969,12.0,19.0,11.0,9.0,5.0,0.0,0.0,0.0,0.0,9.0,0.0,2.0,2.0,1.0,0.0,1.0,3.0,8.0,9.0,126.0
Mike Conley,201144,9.0,13.0,17.0,27.0,12.0,1.0,1.0,0.0,0.0,14.0,0.0,0.0,4.0,3.0,2.0,1.0,3.0,21.0,27.0,48.0
Mike Muscala,203488,4.0,3.0,7.0,20.0,8.0,1.0,0.0,2.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,16.0
Mike Scott,203118,8.0,7.0,20.0,23.0,15.0,0.0,0.0,0.0,0.0,12.0,1.0,2.0,2.0,1.0,1.0,0.0,2.0,4.0,9.0,35.0
Miles Bridges,1628970,20.0,21.0,17.0,21.0,20.0,0.0,0.0,1.0,1.0,4.0,1.0,1.0,5.0,0.0,1.0,0.0,3.0,6.0,35.0,165.0
Mitchell Robinson,1629011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,248.0
Mo Bamba,1628964,1.0,2.0,7.0,13.0,14.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,1.0,0.0,1.0,0.0,3.0,2.0,4.0,82.0
Monte Morris,1628420,13.0,9.0,11.0,12.0,9.0,0.0,0.0,2.0,4.0,6.0,2.0,2.0,5.0,5.0,9.0,1.0,11.0,25.0,17.0,74.0
Montrezl Harrell,1626149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,9.0,65.0,393.0
Moritz Wagner,1629021,3.0,1.0,7.0,6.0,6.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,100.0
Moses Brown,1629650,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0
Mychal Mulder,1628539,6.0,3.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,5.0
Myles Turner,1626167,5.0,7.0,23.0,14.0,25.0,3.0,0.0,2.0,1.0,15.0,1.0,13.0,6.0,1.0,2.0,0.0,4.0,13.0,24.0,86.0
Nassir Little,1629642,3.0,1.0,5.0,4.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,44.0
Naz Mitrou-Long,1628513,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0
Naz Reid,1629675,5.0,2.0,9.0,8.0,8.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,58.0
Nemanja Bjelica,202357,13.0,13.0,45.0,27.0,20.0,7.0,0.0,2.0,0.0,30.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,7.0,40.0,107.0
Nerlens Noel,203457,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.0,7.0,19.0,140.0
Nickeil Alexander-Walker,1629638,3.0,5.0,9.0,15.0,8.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,7.0,24.0
Nicolas Batum,201587,3.0,3.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,11.0
Nicolas Claxton,1629651,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,21.0
Nicolo Melli,1629740,6.0,9.0,23.0,16.0,10.0,1.0,0.0,0.0,1.0,13.0,0.0,3.0,2.0,0.0,0.0,0.0,3.0,5.0,8.0,34.0
Nigel Williams-Goss,1628430,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
