,PLAYER_ID,left_corner_3,right_corner_3,left_wing_3,right_wing_3,center_3,deep_3,heave,left_baseline_deep_2,right_baseline_deep_2,left_wing_deep_2,right_wing_deep_2,left_baseline_short_2,right_baseline_short_2,left_wing_short_2,right_wing_short_2,deep_center_2,short_center_2,floater_range,in_the_paint,restricted_area
Nikola Jokic,203999,3.0,1.0,21.0,14.0,30.0,1.0,0.0,7.0,7.0,14.0,1.0,25.0,13.0,5.0,6.0,0.0,16.0,29.0,131.0,193.0
Nikola Vucevic,202696,3.0,3.0,29.0,12.0,35.0,0.0,0.0,2.0,4.0,16.0,4.0,11.0,10.0,4.0,4.0,0.0,10.0,32.0,86.0,174.0
Noah Vonleh,203943,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,37.0
Norman Powell,1626181,22.0,12.0,23.0,20.0,16.0,1.0,0.0,2.0,3.0,11.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,4.0,17.0,132.0
Norvel Pelle,203658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,17.0
OG Anunoby,1628384,20.0,22.0,17.0,15.0,7.0,1.0,0.0,0.0,1.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,8.0,171.0
Omari Spellman,1629016,8.0,3.0,17.0,8.0,7.0,0.0,0.0,3.0,4.0,11.0,0.0,0.0,4.0,2.0,3.0,0.0,0.0,6.0,7.0,52.0
Oshae Brissett,1629052,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
Otto Porter Jr.,203490,3.0,3.0,7.0,7.0,4.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,3.0,0.0,2.0,4.0,15.0,11.0
P.J. Tucker,200782,41.0,39.0,6.0,4.0,5.0,0.0,0.0,2.0,1.0,8.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,4.0,12.0,42.0
P.J. Washington,1629023,21.0,11.0,24.0,12.0,18.0,0.0,0.0,0.0,2.0,9.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,40.0,135.0
PJ Dozier,1628408,0.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,2.0,5.0,4.0,13.0
Pascal Siakam,1627783,13.0,16.0,33.0,33.0,17.0,3.0,0.0,2.0,2.0,25.0,3.0,13.0,2.0,1.0,4.0,1.0,10.0,11.0,62.0,229.0
Pat Connaughton,1626192,1.0,5.0,15.0,11.0,11.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,72.0
Patrick Beverley,201976,14.0,13.0,23.0,20.0,5.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,19.0,41.0
Patrick McCaw,1627775,4.0,7.0,5.0,5.0,1.0,0.0,0.0,1.0,4.0,4.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,4.0,32.0
Patrick Patterson,202335,12.0,11.0,8.0,17.0,7.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,5.0,12.0
Patty Mills,201988,25.0,12.0,43.0,33.0,35.0,0.0,0.0,1.0,2.0,25.0,0.0,4.0,1.0,0.0,3.0,1.0,19.0,5.0,4.0,53.0
Paul George,202331,16.0,16.0,30.0,42.0,29.0,0.0,0.0,3.0,2.0,18.0,1.0,3.0,10.0,1.0,8.0,0.0,16.0,11.0,24.0,71.0
Paul Millsap,200794,5.0,8.0,13.0,11.0,10.0,0.0,0.0,1.0,3.0,7.0,1.0,7.0,6.0,0.0,0.0,0.0,0.0,6.0,22.0,95.0
Quinn Cook,1626188,6.0,1.0,4.0,8.0,6.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,0.0,3.0,3.0,1.0,4.0,4.0,7.0,22.0
RJ Barrett,1629628,15.0,9.0,12.0,16.0,11.0,0.0,0.0,1.0,2.0,7.0,0.0,3.0,0.0,2.0,4.0,0.0,7.0,8.0,27.0,172.0
Rajon Rondo,200765,3.0,6.0,18.0,7.0,6.0,1.0,0.0,0.0,0.0,12.0,0.0,3.0,0.0,0.0,1.0,0.0,6.0,6.0,9.0,69.0
Raul Neto,203526,3.0,1.0,13.0,7.0,4.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,3.0,6.0,36.0
Rayjon Tucker,1629730,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0
Reggie Bullock,203493,4.0,5.0,7.0,16.0,5.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,3.0,2.0,7.0,7.0,2.0,25.0
Reggie Jackson,202704,5.0,3.0,14.0,15.0,6.0,2.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,2.0,0.0,0.0,1.0,7.0,18.0,32.0
Richaun Holmes,1626158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,1.0,0.0,2.0,24.0,30.0,148.0
Ricky Rubio,201937,18.0,4.0,25.0,10.0,8.0,0.0,0.0,5.0,1.0,15.0,1.0,17.0,4.0,15.0,6.0,1.0,14.0,13.0,18.0,85.0
Robert Covington,203496,8.0,13.0,34.0,50.0,39.0,4.0,0.0,0.0,0.0,13.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,20.0,102.0
Robert Williams III,1629057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,38.0
Robin Lopez,201577,7.0,12.0,10.0,0.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,7.0,38.0,53.0
Rodions Kurucs,1629066,4.0,1.0,8.0,7.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,34.0
Rodney Hood,203918,7.0,8.0,9.0,7.0,3.0,0.0,0.0,1.0,6.0,5.0,0.0,2.0,3.0,1.0,1.0,1.0,3.0,9.0,8.0,16.0
Rodney McGruder,203585,4.0,5.0,7.0,5.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,15.0,19.0
Romeo Langford,1629641,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,3.0,13.0
Rondae Hollis-Jefferson,1626178,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.0,1.0,1.0,0.0,0.0,2.0,7.0,119.0
Royce O'Neale,1626220,14.0,17.0,25.0,19.0,7.0,0.0,0.0,0.0,0.0,15.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,7.0,49.0
Rudy Gay,200752,8.0,9.0,13.0,20.0,7.0,1.0,0.0,3.0,1.0,10.0,1.0,16.0,12.0,1.0,2.0,1.0,14.0,23.0,22.0,64.0
Rudy Gobert,203497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,337.0
Rui Hachimura,1629060,3.0,3.0,8.0,4.0,1.0,0.0,0.0,2.0,2.0,12.0,0.0,4.0,6.0,5.0,2.0,0.0,10.0,16.0,16.0,129.0
Russell Westbrook,201566,6.0,4.0,14.0,23.0,3.0,0.0,1.0,7.0,6.0,15.0,2.0,20.0,7.0,19.0,12.0,2.0,19.0,33.0,34.0,340.0
Ryan Anderson,201583,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Ryan Arcidiacono,1627853,9.0,10.0,19.0,13.0,3.0,0.0,0.0,0.0,0.0,7.0,0.0,3.0,1.0,0.0,0.0,0.0,2.0,3.0,6.0,21.0
Ryan Broekhoff,1629151,3.0,3.0,5.0,7.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
Sekou Doumbouya,1629635,5.0,6.0,2.0,12.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,7.0,53.0
Semi Ojeleye,1628400,11.0,9.0,6.0,8.0,2.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,17.0
Serge Ibaka,201586,3.0,2.0,20.0,20.0,21.0,0.0,0.0,0.0,1.0,13.0,1.0,11.0,8.0,4.0,6.0,0.0,13.0,12.0,65.0,129.0
Seth Curry,203552,8.0,17.0,46.0,50.0,12.0,3.0,0.0,0.0,6.0,30.0,1.0,5.0,13.0,5.0,4.0,1.0,7.0,12.0,25.0,39.0
Shabazz Napier,203894,3.0,1.0,37.0,15.0,15.0,0.0,0.0,0.0,0.0,17.0,0.0,1.0,0.0,0.0,2.0,1.0,9.0,9.0,4.0,68.0
Shai Gilgeous-Alexander,1628983,7.0,6.0,27.0,23.0,15.0,0.0,0.0,3.0,0.0,17.0,0.0,9.0,4.0,6.0,6.0,0.0,19.0,49.0,68.0,193.0
Shake Milton,1629003,6.0,4.0,16.0,16.0,4.0,2.0,0.0,0.0,0.0,10.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,6.0,6.0,43.0
Shamorie Ponds,1629044,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
Shaquille Harrison,1627885,4.0,2.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,49.0
Skal Labissiere,1627746,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,2.0,2.0,3.0,0.0,4.0,9.0,14.0,40.0
Solomon Hill,203524,10.0,10.0,24.0,5.0,9.0,1.0,0.0,1.0,0.0,13.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,3.0,10.0,20.0
Spencer Dinwiddie,203915,6.0,12.0,39.0,39.0,25.0,2.0,0.0,0.0,2.0,18.0,0.0,3.0,6.0,5.0,1.0,0.0,3.0,11.0,45.0,223.0
Stanley Johnson,1626169,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
Stephen Curry,201939,1.0,1.0,3.0,3.0,1.0,3.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,12.0
Sterling Brown,1628425,11.0,5.0,11.0,6.0,3.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,3.0,5.0,32.0
Steven Adams,203500,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,17.0,58.0,183.0
Svi Mykhailiuk,1629004,21.0,8.0,37.0,32.0,16.0,0.0,1.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,44.0
T.J. McConnell,204456,0.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,3.0,1.0,0.0,2.0,18.0,2.0,11.0,1.0,4.0,23.0,36.0,80.0
T.J. Warren,203933,30.0,9.0,18.0,8.0,4.0,0.0,0.0,5.0,1.0,17.0,1.0,25.0,10.0,10.0,10.0,0.0,24.0,47.0,56.0,193.0
TJ Leaf,1628388,1.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,21.0
Tacko Fall,1629605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0
Taj Gibson,201959,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,2.0,2.0,0.0,2.0,0.0,11.0,7.0,12.0,120.0
Tariq Owens,1629745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Taurean Prince,1627752,20.0,24.0,35.0,38.0,26.0,1.0,0.0,4.0,2.0,21.0,1.0,2.0,3.0,0.0,1.0,0.0,7.0,12.0,20.0,81.0
Terance Mann,1629611,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,14.0
Terence Davis,1629056,11.0,16.0,26.0,20.0,15.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,86.0
Terrance Ferguson,1628390,11.0,11.0,7.0,10.0,5.0,1.0,0.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,1.0,0.0,20.0
Terrence Ross,203082,12.0,5.0,48.0,59.0,35.0,2.0,0.0,3.0,1.0,19.0,2.0,3.0,2.0,3.0,8.0,2.0,27.0,21.0,16.0,57.0
Terry Rozier,1626179,23.0,14.0,58.0,56.0,19.0,2.0,0.0,1.0,1.0,37.0,1.0,6.0,5.0,1.0,5.0,2.0,13.0,26.0,34.0,125.0
Thabo Sefolosha,200757,5.0,5.0,1.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,20.0
Thaddeus Young,201152,29.0,6.0,19.0,14.0,11.0,0.0,0.0,1.0,0.0,9.0,1.0,3.0,0.0,0.0,2.0,0.0,2.0,4.0,47.0,130.0
Thanasis Antetokounmpo,203648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,17.0
Theo Pinson,1629033,0.0,1.0,6.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,26.0
Thomas Bryant,1628418,1.0,1.0,4.0,6.0,10.0,0.0,0.0,3.0,1.0,3.0,0.0,4.0,6.0,2.0,2.0,0.0,9.0,5.0,10.0,116.0
Thon Maker,1627748,5.0,5.0,3.0,8.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,3.0,11.0,50.0
Tim Frazier,204025,0.0,3.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,1.0,1.0,0.0,0.0,4.0,1.0,3.0,11.0
Tim Hardaway Jr.,203501,19.0,35.0,37.0,66.0,27.0,0.0,0.0,3.0,4.0,20.0,0.0,3.0,8.0,4.0,9.0,1.0,17.0,13.0,23.0,71.0
Timothe Luwawu-Cabarrot,1627789,8.0,12.0,5.0,7.0,7.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,34.0
Tobias Harris,202699,15.0,13.0,37.0,28.0,23.0,1.0,0.0,3.0,0.0,24.0,0.0,11.0,12.0,10.0,8.0,0.0,15.0,52.0,85.0,174.0
Tomas Satoransky,203107,14.0,8.0,19.0,11.0,11.0,0.0,0.0,0.0,1.0,3.0,1.0,2.0,3.0,0.0,2.0,0.0,5.0,19.0,37.0,104.0
Tony Bradley,1628396,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,90.0
Tony Snell,203503,19.0,23.0,29.0,20.0,11.0,0.0,0.0,3.0,3.0,22.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,6.0,14.0,34.0
Torrey Craig,1628470,9.0,4.0,12.0,7.0,4.0,0.0,0.0,1.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,54.0
Trae Young,1629027,4.0,9.0,51.0,50.0,50.0,31.0,10.0,0.0,2.0,24.0,0.0,1.0,6.0,1.0,4.0,2.0,21.0,75.0,67.0,155.0
Tremont Waters,1629682,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0
Treveon Graham,1626203,3.0,5.0,10.0,14.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,15.0,35.0
Trevor Ariza,2772,15.0,17.0,18.0,20.0,7.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,61.0
Trey Burke,203504,1.0,3.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,1.0,2.0,0.0,8.0,4.0,3.0,22.0
Trey Lyles,1626168,10.0,13.0,18.0,14.0,9.0,1.0,0.0,0.0,1.0,7.0,0.0,2.0,2.0,1.0,1.0,0.0,6.0,7.0,8.0,59.0
Tristan Thompson,202684,0.0,1.0,1.0,1.0,4.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,5.0,0.0,1.0,0.0,1.0,6.0,76.0,188.0
Troy Brown Jr.,1628972,14.0,7.0,20.0,6.0,2.0,0.0,1.0,3.0,2.0,16.0,1.0,5.0,6.0,2.0,3.0,0.0,15.0,4.0,24.0,109.0
Troy Daniels,203584,7.0,6.0,10.0,12.0,5.0,0.0,0.0,1.0,0.0,7.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,4.0,5.0,8.0
Ty Jerome,1629660,2.0,1.0,3.0,6.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,7.0,6.0,9.0
Tyler Cook,1629076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0
Tyler Herro,1629639,7.0,12.0,30.0,27.0,23.0,0.0,0.0,7.0,5.0,21.0,0.0,7.0,4.0,4.0,4.0,3.0,10.0,19.0,13.0,39.0
Tyler Johnson,204020,3.0,4.0,9.0,6.0,2.0,0.0,0.0,0.0,0.0,8.0,0.0,4.0,3.0,1.0,1.0,0.0,2.0,3.0,5.0,17.0
Tyrone Wallace,1627820,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,11.0
Tyson Chandler,2199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
Tyus Jones,1626145,6.0,5.0,17.0,11.0,7.0,1.0,0.0,1.0,1.0,11.0,2.0,2.0,4.0,4.0,9.0,0.0,4.0,34.0,34.0,52.0
Udonis Haslem,2617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Victor Oladipo,203506,1.0,0.0,4.0,7.0,8.0,1.0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,1.0,2.0,1.0,5.0,4.0,4.0,19.0
Vince Carter,1713,8.0,5.0,19.0,17.0,12.0,0.0,0.0,1.0,0.0,12.0,0.0,3.0,4.0,2.0,3.0,1.0,3.0,6.0,11.0,11.0
Vincent Poirier,1629738,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,10.0
Vlatko Cancar,1628427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
Wayne Ellington,201961,3.0,7.0,17.0,15.0,7.0,0.0,0.0,1.0,0.0,9.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,6.0
Wendell Carter Jr.,1628976,1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,5.0,1.0,0.0,0.0,4.0,8.0,18.0,137.0
Wenyen Gabriel,1629117,3.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0
Wes Iwundu,1628411,5.0,2.0,4.0,6.0,4.0,0.0,0.0,3.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,3.0,4.0,6.0,8.0,29.0
Wesley Matthews,202083,17.0,15.0,28.0,24.0,17.0,0.0,0.0,0.0,1.0,16.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,3.0,8.0,39.0
Will Barton,203115,13.0,7.0,24.0,29.0,33.0,0.0,1.0,0.0,2.0,18.0,0.0,3.0,4.0,5.0,5.0,0.0,11.0,17.0,29.0,142.0
Willie Cauley-Stein,1626161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,2.0,0.0,4.0,5.0,21.0,138.0
Willy Hernangomez,1626195,1.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,11.0,52.0
Wilson Chandler,201163,5.0,7.0,3.0,15.0,7.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,15.0,15.0
Yogi Ferrell,1627812,4.0,3.0,5.0,4.0,3.0,0.0,0.0,0.0,2.0,7.0,0.0,0.0,1.0,1.0,6.0,0.0,9.0,11.0,1.0,12.0
Yuta Watanabe,1629139,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.0
Zach Collins,1628380,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
Zach LaVine,203897,27.0,14.0,55.0,46.0,36.0,6.0,0.0,7.0,3.0,28.0,0.0,3.0,2.0,3.0,5.0,5.0,15.0,7.0,7.0,289.0
Zach Norvell Jr.,1629668,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Zhaire Smith,1629015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
Zion Williamson,1629627,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,157.0
Zylan Cheatham,1629597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
