PLAYER_ID,def_2 Pointers_freq,def_3 Pointers_freq,def_Greater_Than_15_Ft_freq,def_Less_Than_10_Ft_freq,def_Less_Than_6_Ft_freq,def_2 Pointers_dfgm,def_3 Pointers_dfgm,def_Greater_Than_15_Ft_dfgm,def_Less_Than_10_Ft_dfgm,def_Less_Than_6_Ft_dfgm,def_2 Pointers_dfga,def_3 Pointers_dfga,def_Greater_Than_15_Ft_dfga,def_Less_Than_10_Ft_dfga,def_Less_Than_6_Ft_dfga,def_2 Pointers_plus_minus,def_3 Pointers_plus_minus,def_Greater_Than_15_Ft_plus_minus,def_Less_Than_10_Ft_plus_minus,def_Less_Than_6_Ft_plus_minus
1713,0.583,0.41700000000000004,0.539,0.40399999999999997,0.342,1.52,1.07,1.32,1.21,1.05,3.32,2.38,3.07,2.3,1.95,-0.063,0.098,0.071,-0.052000000000000005,-0.084
1717,0.782,0.218,0.369,0.5670000000000001,0.43700000000000006,3.87,0.8,1.38,3.07,2.57,7.47,2.08,3.53,5.42,4.17,-0.01,0.03,0.022000000000000002,-0.011000000000000001,-0.01
1891,0.606,0.39399999999999996,0.5760000000000001,0.34,0.271,1.45,0.55,0.81,1.02,0.83,2.62,1.7,2.49,1.47,1.17,0.059000000000000004,-0.032,-0.042,0.146,0.095
1938,0.611,0.389,0.55,0.33399999999999996,0.23399999999999999,1.52,0.58,0.92,0.94,0.73,3.14,2.0,2.83,1.72,1.2,-0.025,-0.07200000000000001,-0.043,-0.02,-0.013000000000000001
2037,0.523,0.47700000000000004,0.639,0.281,0.214,1.17,0.68,0.97,0.78,0.64,1.94,1.77,2.36,1.04,0.79,0.10800000000000001,0.027000000000000003,0.045,0.193,0.198
2199,0.865,0.135,0.29,0.634,0.473,4.52,0.52,1.13,3.65,2.98,8.74,1.37,2.93,6.41,4.78,-0.008,0.013999999999999999,0.013000000000000001,-0.004,0.0
2200,0.856,0.14400000000000002,0.309,0.596,0.47,4.06,0.57,1.27,2.92,2.43,8.7,1.47,3.14,6.06,4.78,-0.049,0.03,0.033,-0.084,-0.106
2207,0.593,0.40700000000000003,0.5429999999999999,0.382,0.294,2.15,0.96,1.27,1.67,1.47,4.29,2.95,3.93,2.76,2.13,-0.006,-0.027999999999999997,-0.044000000000000004,0.044000000000000004,0.08
2210,0.516,0.484,0.6940000000000001,0.29,0.161,0.94,0.94,1.24,0.59,0.35,1.88,1.76,2.53,1.06,0.59,-0.011000000000000001,0.185,0.124,-0.009000000000000001,-0.039
2216,0.735,0.265,0.4,0.546,0.445,4.24,1.0,1.51,3.46,2.92,7.0,2.53,3.81,5.2,4.24,0.077,0.034,0.024,0.084,0.062
2225,0.598,0.402,0.598,0.28300000000000003,0.17300000000000001,1.55,0.64,1.07,0.93,0.71,2.76,1.85,2.76,1.31,0.8,0.057,-0.017,0.023,0.142,0.247
2403,0.695,0.305,0.466,0.48200000000000004,0.35700000000000004,2.42,0.63,1.04,1.83,1.48,4.9,2.15,3.29,3.4,2.52,-0.013000000000000001,-0.071,-0.054000000000000006,-0.017,-0.021
2544,0.623,0.377,0.501,0.436,0.34600000000000003,3.43,1.54,2.16,2.51,2.09,6.93,4.18,5.56,4.84,3.84,-0.013000000000000001,0.005,0.016,-0.044000000000000004,-0.07200000000000001
2546,0.631,0.369,0.511,0.418,0.32299999999999995,3.89,1.34,2.0,2.91,2.5,6.95,4.07,5.63,4.61,3.55,0.043,-0.032,-0.016,0.057999999999999996,0.077
2548,0.58,0.42,0.545,0.38,0.292,2.15,1.01,1.31,1.64,1.39,4.42,3.19,4.15,2.9,2.22,-0.019,-0.034,-0.046,0.006,0.008
2555,0.81,0.19,0.28600000000000003,0.619,0.429,0.82,0.09,0.09,0.73,0.64,1.55,0.36,0.55,1.18,0.82,0.01,-0.105,-0.19699999999999998,0.053,0.161
2561,0.76,0.24,0.401,0.519,0.40299999999999997,2.38,0.55,0.99,1.81,1.53,5.37,1.7,2.84,3.67,2.85,-0.07200000000000001,-0.032,-0.018000000000000002,-0.07400000000000001,-0.077
2570,1.0,0.0,0.33299999999999996,0.667,0.667,2.0,0.0,0.0,2.0,2.0,3.0,0.0,1.0,2.0,2.0,0.175,0.0,-0.278,0.46,0.419
2585,0.7829999999999999,0.217,0.35600000000000004,0.5760000000000001,0.47200000000000003,3.33,0.65,1.17,2.59,2.26,6.13,1.7,2.78,4.51,3.7,0.022000000000000002,0.027000000000000003,0.047,0.004,-0.006999999999999999
2594,0.5820000000000001,0.418,0.531,0.395,0.308,2.42,1.12,1.38,1.89,1.63,4.56,3.27,4.16,3.1,2.41,0.032,-0.022000000000000002,-0.043,0.055,0.07
2617,0.677,0.32299999999999995,0.387,0.581,0.419,0.82,0.18,0.27,0.64,0.55,1.91,0.91,1.09,1.64,1.18,-0.09,-0.179,-0.132,-0.175,-0.125
2730,0.8,0.2,0.34700000000000003,0.551,0.402,4.63,0.8,1.48,3.36,2.61,9.04,2.26,3.93,6.23,4.54,-0.012,0.001,0.001,-0.03,-0.046
2731,0.87,0.13,0.264,0.62,0.486,3.38,0.46,1.04,2.35,1.92,6.96,1.04,2.12,4.96,3.88,-0.043,0.08900000000000001,0.11900000000000001,-0.10099999999999999,-0.134
2733,0.645,0.355,0.545,0.35200000000000004,0.256,1.58,0.67,1.04,0.99,0.81,3.29,1.81,2.78,1.8,1.3,-0.004,0.008,0.006,0.004,0.02
2734,0.5670000000000001,0.433,0.611,0.278,0.204,1.56,0.97,1.36,0.94,0.74,3.14,2.4,3.39,1.54,1.13,-0.006,0.045,0.03,0.043,0.037000000000000005
2736,0.6920000000000001,0.308,0.308,0.6920000000000001,0.462,3.0,3.0,3.0,3.0,3.0,9.0,4.0,4.0,9.0,6.0,-0.188,0.382,0.35600000000000004,-0.231,-0.13699999999999998
2738,0.573,0.42700000000000005,0.5670000000000001,0.363,0.262,2.09,0.89,1.25,1.53,1.3,4.17,3.11,4.13,2.64,1.91,-0.003,-0.073,-0.068,0.016,0.06
2744,0.8690000000000001,0.131,0.258,0.6459999999999999,0.485,3.0,0.31,0.69,2.42,1.97,5.53,0.83,1.64,4.11,3.08,0.023,0.02,0.055,0.019,0.015
2746,0.667,0.33299999999999996,0.833,0.16699999999999998,0.0,1.0,0.5,1.5,0.0,0.0,2.0,1.0,2.5,0.5,0.0,-0.08,0.16,0.215,-0.754,0.0
2747,0.502,0.498,0.625,0.321,0.259,2.45,1.4,1.91,1.75,1.46,4.06,4.04,5.06,2.6,2.1,0.09699999999999999,-0.021,-0.001,0.11,0.084
2749,0.597,0.40299999999999997,0.609,0.28,0.19699999999999998,2.06,0.96,1.46,1.21,0.9,4.04,2.73,4.13,1.9,1.33,0.021,-0.004,-0.016,0.08199999999999999,0.064
2754,0.523,0.47700000000000004,0.557,0.386,0.261,1.29,0.57,0.76,0.95,0.81,2.19,2.0,2.33,1.62,1.1,0.08199999999999999,-0.063,-0.042,0.038,0.125
2772,0.5920000000000001,0.408,0.515,0.425,0.332,2.85,0.92,1.32,2.24,1.88,4.76,3.27,4.14,3.41,2.67,0.08800000000000001,-0.076,-0.052000000000000005,0.08900000000000001,0.084
2863,0.614,0.386,0.523,0.386,0.295,0.87,0.27,0.33,0.67,0.67,1.8,1.13,1.53,1.13,0.87,-0.001,-0.107,-0.131,0.040999999999999995,0.174
101107,0.67,0.33,0.501,0.424,0.337,3.36,0.96,1.63,2.42,2.04,6.14,3.03,4.59,3.88,3.09,0.032,-0.045,-0.02,0.053,0.038
101108,0.623,0.377,0.46299999999999997,0.446,0.353,3.52,1.36,1.71,2.76,2.41,6.36,3.84,4.72,4.55,3.6,0.042,-0.01,-0.013000000000000001,0.039,0.051
101109,0.603,0.397,0.52,0.385,0.265,1.61,0.63,0.98,1.13,0.91,3.08,2.03,2.65,1.96,1.35,0.026000000000000002,-0.046,0.0,0.023,0.069
101112,0.754,0.24600000000000002,0.387,0.514,0.408,2.69,0.69,1.06,2.14,1.76,4.92,1.61,2.53,3.35,2.67,0.038,0.08199999999999999,0.053,0.086,0.065
101123,0.642,0.358,0.47700000000000004,0.467,0.371,2.83,0.88,1.18,2.3,1.88,4.85,2.7,3.6,3.53,2.8,0.08800000000000001,-0.05,-0.05,0.10099999999999999,0.073
101127,0.526,0.474,0.655,0.267,0.195,2.41,1.46,2.18,1.38,1.1,4.33,3.9,5.39,2.2,1.61,0.06,0.012,0.032,0.064,0.065
101133,0.789,0.21100000000000002,0.34700000000000003,0.584,0.42,2.68,0.45,0.86,2.04,1.66,5.49,1.47,2.42,4.06,2.92,-0.034,-0.044000000000000004,-0.016,-0.066,-0.047
101139,0.57,0.43,0.5660000000000001,0.37,0.225,1.27,0.61,0.9,0.9,0.71,2.57,1.94,2.56,1.67,1.01,-0.009000000000000001,-0.039,-0.011000000000000001,-0.024,0.077
101141,0.721,0.27899999999999997,0.434,0.504,0.368,3.26,1.01,1.52,2.55,1.97,6.84,2.65,4.12,4.78,3.49,-0.035,0.027000000000000003,0.004,-0.031,-0.053
101150,0.525,0.475,0.65,0.26899999999999996,0.215,2.32,1.35,2.0,1.5,1.28,4.36,3.95,5.4,2.23,1.78,0.028999999999999998,-0.017,-0.001,0.109,0.10300000000000001
101161,0.831,0.16899999999999998,0.263,0.654,0.517,2.91,0.39,0.59,2.46,2.11,6.09,1.24,1.93,4.8,3.8,-0.039,-0.043,-0.065,-0.049,-0.054000000000000006
101162,0.8240000000000001,0.17600000000000002,0.304,0.615,0.47100000000000003,5.26,0.83,1.44,4.27,3.54,10.4,2.22,3.84,7.77,5.94,-0.017,0.01,-0.003,-0.021,-0.027000000000000003
101181,0.623,0.377,0.5489999999999999,0.401,0.276,2.12,0.92,1.35,1.61,1.22,4.12,2.49,3.63,2.65,1.82,0.027999999999999997,0.018000000000000002,0.004,0.073,0.077
200746,0.755,0.245,0.431,0.488,0.345,4.64,1.26,2.23,3.08,2.42,10.18,3.3,5.81,6.58,4.65,-0.064,0.02,0.01,-0.10099999999999999,-0.099
200752,0.633,0.36700000000000005,0.503,0.43799999999999994,0.33899999999999997,2.37,1.09,1.49,1.79,1.46,5.14,2.98,4.09,3.56,2.75,-0.044000000000000004,0.001,-0.005,-0.063,-0.084
200755,0.586,0.414,0.599,0.287,0.185,2.3,1.17,1.72,1.39,1.04,4.59,3.25,4.7,2.25,1.45,0.003,-0.001,-0.011000000000000001,0.061,0.102
200757,0.612,0.38799999999999996,0.519,0.395,0.285,2.47,1.11,1.37,1.89,1.47,4.68,2.97,3.97,3.03,2.18,0.01,0.013999999999999999,-0.027999999999999997,0.045,0.04
200765,0.5660000000000001,0.434,0.597,0.315,0.23199999999999998,2.38,1.11,1.66,1.52,1.22,4.08,3.13,4.3,2.27,1.67,0.08800000000000001,-0.003,0.013999999999999999,0.111,0.12300000000000001
200768,0.636,0.364,0.535,0.345,0.261,3.39,1.31,2.09,2.08,1.73,6.94,3.97,5.83,3.77,2.84,-0.006,-0.035,-0.019,-0.002,0.001
200782,0.638,0.36200000000000004,0.49200000000000005,0.436,0.34299999999999997,3.56,1.27,1.78,2.7,2.28,6.2,3.51,4.78,4.23,3.33,0.065,0.003,0.004,0.071,0.066
200794,0.7090000000000001,0.29100000000000004,0.419,0.509,0.41100000000000003,4.59,1.51,2.22,3.43,2.78,10.05,4.14,5.95,7.22,5.84,-0.061,0.004,0.0,-0.09699999999999999,-0.14400000000000002
200826,0.5660000000000001,0.434,0.637,0.259,0.153,2.34,1.34,2.03,1.29,0.9,4.18,3.21,4.71,1.91,1.13,0.073,0.059000000000000004,0.062,0.121,0.184
201142,0.649,0.35100000000000003,0.485,0.446,0.359,3.64,1.45,1.97,2.79,2.46,7.85,4.24,5.87,5.39,4.34,-0.048,-0.015,-0.031,-0.05,-0.053
201143,0.75,0.25,0.42700000000000005,0.49,0.35700000000000004,5.01,1.26,2.25,3.62,2.93,11.51,3.83,6.55,7.51,5.48,-0.076,-0.032,-0.031,-0.087,-0.087
201144,0.555,0.445,0.63,0.27699999999999997,0.218,2.5,1.42,2.0,1.75,1.42,5.5,4.42,6.25,2.75,2.17,-0.046,-0.046,-0.047,0.08199999999999999,0.036000000000000004
201145,0.627,0.373,0.513,0.43200000000000005,0.319,3.13,1.22,1.79,2.36,1.87,5.99,3.56,4.9,4.13,3.05,0.01,-0.015,-0.003,0.006,-0.002
201147,0.536,0.46399999999999997,0.621,0.325,0.247,1.89,1.14,1.61,1.3,1.07,3.41,2.96,3.96,2.07,1.57,0.048,0.025,0.035,0.062,0.064
201148,0.8140000000000001,0.18600000000000003,0.295,0.628,0.465,1.85,0.33,0.59,1.48,1.19,3.89,0.89,1.41,3.0,2.22,-0.043,0.013999999999999999,0.045,-0.076,-0.081
201149,0.8420000000000001,0.158,0.42100000000000004,0.474,0.263,0.83,0.17,0.5,0.5,0.5,2.67,0.5,1.33,1.5,0.83,-0.20600000000000002,-0.008,0.0,-0.213,-0.004
201152,0.595,0.405,0.552,0.37,0.275,3.98,1.86,2.53,2.85,2.3,7.57,5.15,7.02,4.7,3.49,0.006,0.0,-0.013000000000000001,0.03,0.025
201156,0.613,0.387,0.555,0.377,0.298,1.76,0.8,1.05,1.36,1.16,3.19,2.01,2.89,1.96,1.55,0.05,0.047,0.002,0.13,0.132
201158,0.518,0.48200000000000004,0.634,0.287,0.191,1.89,1.16,1.61,1.23,1.01,3.41,3.16,4.16,1.89,1.25,0.053,0.012,0.019,0.085,0.19
201160,0.586,0.414,0.517,0.431,0.345,1.21,0.46,0.57,0.96,0.86,2.43,1.71,2.14,1.79,1.43,0.005,-0.08199999999999999,-0.09,0.003,0.024
201162,0.622,0.37799999999999995,0.496,0.435,0.32899999999999996,2.15,0.68,0.96,1.64,1.34,3.26,1.98,2.6,2.28,1.72,0.149,-0.004,0.006,0.153,0.158
201163,0.597,0.40299999999999997,0.555,0.361,0.272,2.62,1.38,2.03,1.68,1.41,5.61,3.78,5.22,3.39,2.55,-0.040999999999999995,0.003,0.015,-0.076,-0.07200000000000001
201166,0.485,0.515,0.621,0.33299999999999996,0.212,0.95,0.7,0.8,0.8,0.5,1.6,1.7,2.05,1.1,0.7,0.094,0.07,0.038,0.17,0.12
201167,0.595,0.405,0.5589999999999999,0.359,0.251,1.04,0.67,0.82,0.76,0.59,2.37,1.61,2.22,1.43,1.0,-0.06,0.06,-0.004,-0.031,-0.026000000000000002
201188,0.8340000000000001,0.166,0.316,0.631,0.53,5.07,0.74,1.4,4.19,3.82,10.36,2.07,3.93,7.84,6.59,-0.037000000000000005,-0.008,-0.02,-0.040999999999999995,-0.044000000000000004
201196,0.511,0.489,0.63,0.326,0.272,1.29,0.33,0.5,1.04,0.83,1.96,1.88,2.42,1.25,1.04,0.17,-0.172,-0.151,0.282,0.2
201229,0.66,0.34,0.479,0.43799999999999994,0.331,2.65,0.95,1.43,1.89,1.56,5.7,2.94,4.14,3.78,2.86,-0.047,-0.034,-0.022000000000000002,-0.071,-0.075
201281,0.43799999999999994,0.563,0.625,0.313,0.188,1.5,2.0,2.0,1.5,1.5,3.5,4.5,5.0,2.5,1.5,-0.111,0.087,0.026000000000000002,0.02,0.401
201563,0.628,0.37200000000000005,0.49,0.451,0.35600000000000004,2.68,1.3,1.68,2.1,1.73,5.24,3.1,4.08,3.76,2.97,-0.005,0.057,0.037000000000000005,-0.006,-0.033
201565,0.696,0.304,0.466,0.43200000000000005,0.297,2.32,0.68,1.12,1.56,1.16,4.12,1.8,2.76,2.56,1.76,0.055999999999999994,0.021,0.034,0.042,0.040999999999999995
201566,0.598,0.402,0.5429999999999999,0.37799999999999995,0.311,2.5,1.18,1.6,1.77,1.55,4.88,3.28,4.44,3.09,2.54,0.002,-0.005,-0.016,0.008,-0.006999999999999999
201567,0.789,0.21100000000000002,0.315,0.605,0.467,5.32,1.02,1.56,4.24,3.59,9.46,2.53,3.78,7.25,5.59,0.045,0.032,0.03,0.012,0.016
201568,0.648,0.35200000000000004,0.502,0.431,0.324,3.81,1.48,2.05,2.76,2.29,7.81,4.24,6.05,5.19,3.9,-0.022000000000000002,-0.023,-0.04,-0.036000000000000004,-0.037000000000000005
201569,0.525,0.475,0.607,0.305,0.192,1.96,1.1,1.48,1.36,1.01,3.97,3.59,4.59,2.3,1.45,-0.012,-0.053,-0.05,0.031,0.085
201571,0.602,0.39799999999999996,0.602,0.28300000000000003,0.196,2.0,1.0,1.53,1.15,0.92,3.91,2.58,3.91,1.84,1.27,0.025,0.033,0.025,0.08,0.11900000000000001
201572,0.794,0.20600000000000002,0.34600000000000003,0.57,0.426,4.56,0.93,1.76,3.33,2.78,9.51,2.47,4.15,6.83,5.11,-0.039,0.02,0.05,-0.085,-0.08199999999999999
201573,0.585,0.415,0.605,0.278,0.18100000000000002,2.26,1.21,1.79,1.16,0.87,4.61,3.26,4.76,2.18,1.42,-0.008,0.009000000000000001,0.001,-0.02,0.01
201577,0.823,0.177,0.358,0.569,0.429,5.03,0.78,1.79,3.62,2.84,9.87,2.13,4.3,6.83,5.14,-0.017,0.003,0.040999999999999995,-0.044000000000000004,-0.07200000000000001
201578,0.759,0.24100000000000002,0.402,0.527,0.426,2.71,0.54,0.96,2.04,1.79,5.31,1.69,2.81,3.69,2.98,-0.006999999999999999,-0.012,-0.001,-0.011000000000000001,-0.006
201580,0.7829999999999999,0.217,0.386,0.568,0.434,2.23,0.43,0.8,1.72,1.34,4.49,1.25,2.22,3.26,2.49,-0.012,0.0,-0.001,-0.033,-0.073
201583,0.723,0.27699999999999997,0.44,0.48,0.35200000000000004,3.06,1.02,1.42,2.35,1.98,6.59,2.53,4.02,4.38,3.21,-0.039,0.042,-0.015,-0.019,0.01
201584,0.565,0.435,0.634,0.289,0.203,2.52,1.35,2.0,1.6,1.31,4.77,3.68,5.36,2.44,1.72,0.025,0.0,-0.006,0.09300000000000001,0.141
201585,0.8170000000000001,0.183,0.305,0.627,0.469,3.01,0.49,0.85,2.45,2.01,6.04,1.35,2.25,4.63,3.46,-0.035,0.01,0.006999999999999999,-0.054000000000000006,-0.046
201586,0.723,0.27699999999999997,0.43700000000000006,0.493,0.397,3.89,1.14,1.86,2.83,2.45,7.68,2.95,4.64,5.24,4.22,-0.001,0.03,0.027999999999999997,-0.025,-0.043
201587,0.615,0.385,0.5710000000000001,0.33899999999999997,0.261,2.56,1.42,2.08,1.66,1.36,5.05,3.16,4.69,2.78,2.14,0.003,0.081,0.063,0.03,0.017
201588,0.5539999999999999,0.446,0.58,0.364,0.272,2.48,1.4,1.79,1.94,1.61,4.75,3.82,4.97,3.12,2.33,0.016,0.004,-0.013000000000000001,0.057,0.068
201589,0.836,0.16399999999999998,0.255,0.655,0.564,1.88,0.19,0.38,1.56,1.31,2.88,0.56,0.88,2.25,1.94,0.127,-0.024,0.055999999999999994,0.12,0.036000000000000004
201596,0.568,0.43200000000000005,0.5479999999999999,0.337,0.248,1.86,0.8,1.05,1.38,1.17,3.5,2.67,3.38,2.08,1.53,0.035,-0.057,-0.062,0.102,0.146
201599,0.782,0.218,0.389,0.514,0.373,4.63,0.92,1.74,3.34,2.75,9.49,2.64,4.72,6.24,4.53,-0.036000000000000004,-0.006999999999999999,-0.006999999999999999,-0.038,-0.015
201600,0.83,0.17,0.34,0.57,0.51,2.47,0.18,0.53,2.12,1.94,4.88,1.0,2.0,3.35,3.0,-0.012,-0.175,-0.113,0.069,0.04
201601,0.645,0.355,0.479,0.44299999999999995,0.34600000000000003,2.98,1.08,1.49,2.34,1.95,5.87,3.23,4.36,4.03,3.15,-0.003,-0.026000000000000002,-0.027999999999999997,0.018000000000000002,0.013000000000000001
201609,0.7090000000000001,0.29100000000000004,0.434,0.465,0.311,2.64,0.83,1.31,1.94,1.53,5.99,2.46,3.67,3.93,2.63,-0.055,-0.027000000000000003,-0.021,-0.057,-0.026000000000000002
201628,0.5,0.5,0.643,0.321,0.214,0.62,0.46,0.54,0.46,0.38,1.08,1.08,1.38,0.69,0.46,0.113,0.10400000000000001,0.068,0.171,0.255
201933,0.619,0.381,0.522,0.391,0.327,4.41,1.81,2.62,3.1,2.71,8.71,5.36,7.34,5.5,4.6,-0.009000000000000001,-0.024,-0.013999999999999999,-0.003,-0.034
201935,0.607,0.39299999999999996,0.526,0.39,0.282,3.82,1.89,2.53,2.86,2.29,7.49,4.85,6.49,4.81,3.47,-0.002,0.026000000000000002,0.017,0.026000000000000002,0.038
201936,0.516,0.484,0.622,0.317,0.25,2.21,1.35,1.87,1.56,1.37,4.33,4.06,5.21,2.65,2.1,0.002,-0.024,-0.01,0.022000000000000002,0.033
201937,0.6629999999999999,0.337,0.5429999999999999,0.345,0.255,3.34,1.35,2.16,2.13,1.73,6.22,3.16,5.09,3.23,2.39,0.037000000000000005,0.07400000000000001,0.052000000000000005,0.094,0.105
201939,0.59,0.41,0.56,0.355,0.24,2.75,1.27,1.75,2.0,1.57,5.02,3.49,4.76,3.02,2.04,0.052000000000000005,0.005,-0.005,0.114,0.166
201942,0.633,0.36700000000000005,0.545,0.33799999999999997,0.23800000000000002,2.21,1.05,1.53,1.39,1.15,4.61,2.68,3.98,2.46,1.74,-0.022000000000000002,0.026000000000000002,0.005,0.001,0.043
201943,0.69,0.31,0.397,0.517,0.36200000000000004,1.62,0.69,0.85,1.46,1.31,3.08,1.38,1.77,2.31,1.62,0.018000000000000002,0.18600000000000003,0.131,0.07,0.19399999999999998
201949,0.632,0.368,0.501,0.431,0.314,3.14,1.24,1.85,2.21,1.83,6.15,3.58,4.87,4.2,3.06,-0.006,-0.015,0.003,-0.042,-0.022000000000000002
201950,0.544,0.456,0.64,0.281,0.215,3.79,2.28,3.31,2.34,2.05,7.74,6.48,9.1,4.0,3.06,-0.013999999999999999,-0.012,-0.011000000000000001,0.023,0.057999999999999996
201952,0.563,0.43700000000000006,0.596,0.313,0.23600000000000002,2.91,1.53,2.24,1.84,1.56,5.34,4.14,5.66,2.97,2.24,0.047,0.011000000000000001,0.023,0.066,0.087
201954,0.494,0.506,0.6579999999999999,0.243,0.16,2.03,1.42,1.84,1.23,0.93,3.86,3.94,5.13,1.9,1.25,0.03,0.001,-0.011000000000000001,0.09699999999999999,0.13699999999999998
201956,0.73,0.27,0.444,0.516,0.38299999999999995,1.7,0.36,0.64,1.32,1.14,3.62,1.34,2.2,2.56,1.9,-0.03,-0.091,-0.076,-0.04,-0.011000000000000001
201959,0.649,0.35100000000000003,0.507,0.435,0.35,4.24,1.7,2.45,3.22,2.76,8.27,4.48,6.46,5.55,4.46,-0.004,0.019,0.008,0.008,-0.002
201960,0.7170000000000001,0.28300000000000003,0.439,0.478,0.395,4.18,1.21,1.97,3.07,2.72,8.13,3.21,4.97,5.42,4.48,0.002,0.01,0.018000000000000002,-0.006,-0.023
201961,0.55,0.45,0.588,0.316,0.213,1.93,1.27,1.64,1.23,0.93,3.83,3.13,4.09,2.2,1.48,0.003,0.039,0.023,-0.005,0.008
201967,0.735,0.265,0.42,0.48700000000000004,0.358,3.32,0.92,1.49,2.33,1.88,6.04,2.18,3.45,4.0,2.95,0.036000000000000004,0.055,0.057,0.013000000000000001,0.015
201973,0.703,0.297,0.504,0.39899999999999997,0.31,1.95,0.63,1.07,1.27,0.96,3.67,1.55,2.63,2.08,1.62,0.015,0.055999999999999994,0.04,0.036000000000000004,-0.03
201975,0.5820000000000001,0.418,0.56,0.366,0.24,1.36,0.73,0.97,1.01,0.78,2.55,1.84,2.46,1.61,1.05,0.039,0.033,0.023,0.079,0.145
201976,0.579,0.42100000000000004,0.632,0.237,0.175,3.45,1.73,3.0,1.36,1.09,6.0,4.36,6.55,2.45,1.82,0.08900000000000001,0.053,0.084,0.011000000000000001,-0.005
201980,0.6709999999999999,0.32899999999999996,0.473,0.435,0.321,3.79,1.23,1.84,2.79,2.29,7.39,3.61,5.2,4.79,3.53,0.002,-0.024,-0.023,0.013999999999999999,0.025
201988,0.595,0.405,0.602,0.29,0.19,2.18,0.98,1.61,1.2,0.85,4.05,2.76,4.1,1.98,1.29,0.040999999999999995,-0.004,0.022000000000000002,0.04,0.038
202066,0.519,0.48100000000000004,0.617,0.337,0.25,2.06,1.54,1.97,1.46,1.26,4.15,3.85,4.94,2.69,2.0,-0.008,0.035,0.027000000000000003,-0.017,0.019
202083,0.5670000000000001,0.433,0.639,0.248,0.15,2.55,1.26,2.0,1.29,0.98,4.94,3.77,5.56,2.16,1.31,0.011000000000000001,-0.032,-0.018000000000000002,0.027000000000000003,0.129
202322,0.6559999999999999,0.344,0.511,0.391,0.31,3.32,1.17,1.76,2.29,2.1,7.17,3.76,5.59,4.27,3.39,-0.04,-0.049,-0.06,-0.021,0.008
202323,0.624,0.376,0.56,0.326,0.228,2.59,1.14,1.9,1.5,1.1,5.35,3.22,4.79,2.79,1.95,-0.02,-0.012,0.019,-0.024,-0.045
202324,0.779,0.221,0.373,0.5479999999999999,0.43700000000000006,4.32,0.96,1.61,3.27,2.73,9.35,2.65,4.48,6.57,5.25,-0.055999999999999994,0.002,-0.013000000000000001,-0.07200000000000001,-0.10400000000000001
202325,0.65,0.35,0.494,0.44,0.348,2.77,1.17,1.62,2.14,1.89,5.39,2.9,4.1,3.65,2.89,0.002,0.034,0.018000000000000002,0.017,0.034
202326,0.8170000000000001,0.183,0.335,0.596,0.45799999999999996,6.81,1.23,2.31,5.19,4.5,13.69,3.06,5.6,9.98,7.67,-0.022000000000000002,0.04,0.033,-0.046,-0.027999999999999997
202327,0.7959999999999999,0.204,0.324,0.623,0.494,2.43,0.39,0.7,2.0,1.67,5.23,1.34,2.13,4.1,3.25,-0.046,-0.052000000000000005,-0.023,-0.068,-0.09
