PLAYER_ID,def_2 Pointers_freq,def_3 Pointers_freq,def_Greater_Than_15_Ft_freq,def_Less_Than_10_Ft_freq,def_Less_Than_6_Ft_freq,def_2 Pointers_dfgm,def_3 Pointers_dfgm,def_Greater_Than_15_Ft_dfgm,def_Less_Than_10_Ft_dfgm,def_Less_Than_6_Ft_dfgm,def_2 Pointers_dfga,def_3 Pointers_dfga,def_Greater_Than_15_Ft_dfga,def_Less_Than_10_Ft_dfga,def_Less_Than_6_Ft_dfga,def_2 Pointers_plus_minus,def_3 Pointers_plus_minus,def_Greater_Than_15_Ft_plus_minus,def_Less_Than_10_Ft_plus_minus,def_Less_Than_6_Ft_plus_minus
1627750,0.618,0.382,0.5329999999999999,0.363,0.278,3.74,1.59,2.29,2.5,2.09,6.5,4.03,5.61,3.83,2.93,0.078,0.032,0.032,0.102,0.109
1627751,0.848,0.152,0.248,0.684,0.527,4.26,0.6,0.96,3.55,2.91,9.15,1.63,2.67,7.38,5.68,-0.049,0.011000000000000001,-0.011000000000000001,-0.081,-0.09699999999999999
1627752,0.627,0.373,0.54,0.375,0.302,3.46,1.26,2.11,2.23,1.94,6.26,3.73,5.4,3.74,3.01,0.034,-0.026000000000000002,0.016,0.02,0.013000000000000001
1627753,0.7120000000000001,0.28800000000000003,0.409,0.561,0.485,1.13,0.56,0.81,0.88,0.81,2.94,1.19,1.69,2.31,2.0,-0.107,0.10099999999999999,0.1,-0.16699999999999998,-0.17
1627756,0.531,0.469,0.601,0.34700000000000003,0.27699999999999997,2.82,1.57,2.09,2.08,1.75,4.89,4.32,5.54,3.2,2.55,0.065,0.002,0.005,0.075,0.057
1627758,0.541,0.45899999999999996,0.633,0.321,0.22,1.2,0.72,1.08,0.72,0.48,2.36,2.0,2.76,1.4,0.96,0.006999999999999999,-0.01,0.012,-0.039,-0.10800000000000001
1627759,0.574,0.426,0.5870000000000001,0.32899999999999996,0.25,2.45,1.27,1.76,1.67,1.46,5.39,4.0,5.51,3.09,2.34,-0.049,-0.05,-0.055999999999999994,-0.021,0.006999999999999999
1627761,0.611,0.389,0.51,0.382,0.293,2.24,0.88,1.12,1.68,1.32,3.84,2.44,3.2,2.4,1.84,0.087,-0.006999999999999999,-0.027000000000000003,0.145,0.099
1627762,0.8,0.2,0.4,0.467,0.2,2.0,0.25,0.75,1.25,0.75,3.0,0.75,1.5,1.75,0.75,0.152,-0.075,0.095,0.165,0.39
1627763,0.652,0.348,0.502,0.415,0.306,3.19,1.3,2.0,2.19,1.96,6.21,3.32,4.79,3.96,2.91,0.022000000000000002,0.027999999999999997,0.044000000000000004,0.001,0.063
1627767,0.787,0.213,0.303,0.63,0.52,2.59,0.53,0.73,2.22,1.94,4.63,1.25,1.78,3.71,3.06,0.042,0.066,0.040999999999999995,0.037000000000000005,0.022000000000000002
1627770,0.41,0.59,0.7440000000000001,0.205,0.179,0.43,0.5,0.57,0.36,0.36,1.14,1.64,2.07,0.57,0.5,-0.125,-0.015,-0.076,0.045,0.105
1627772,0.545,0.455,0.727,0.091,0.091,0.67,0.17,0.5,0.17,0.17,1.0,0.83,1.33,0.17,0.17,0.22,-0.113,0.03,0.5479999999999999,0.489
1627774,0.7070000000000001,0.293,0.512,0.439,0.341,0.89,0.21,0.32,0.74,0.58,1.53,0.63,1.11,0.95,0.74,0.065,-0.019,-0.07400000000000001,0.188,0.124
1627775,0.672,0.32799999999999996,0.479,0.429,0.28600000000000003,1.75,0.58,0.87,1.25,0.98,3.35,1.63,2.38,2.13,1.42,0.017,-0.011000000000000001,-0.008,0.019,0.062
1627777,0.75,0.25,0.5,0.25,0.125,1.0,0.33,0.67,0.33,0.33,2.0,0.67,1.33,0.67,0.33,0.043,0.099,0.125,0.033,0.451
1627778,0.5,0.5,0.667,0.33299999999999996,0.33299999999999996,2.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,2.0,2.0,0.17600000000000002,-0.086,-0.16399999999999998,0.493,0.444
1627779,0.667,0.33299999999999996,0.667,0.16699999999999998,0.16699999999999998,0.5,0.0,0.0,0.25,0.25,1.0,0.5,1.0,0.25,0.25,0.066,-0.382,-0.365,0.539,0.478
1627780,0.7090000000000001,0.29100000000000004,0.45299999999999996,0.465,0.349,1.8,0.55,0.9,1.15,0.9,3.05,1.25,1.95,2.0,1.5,0.095,0.075,0.08,0.019,-0.006999999999999999
1627781,0.439,0.561,0.6829999999999999,0.256,0.183,0.83,0.83,0.92,0.67,0.5,1.5,1.92,2.33,0.88,0.63,0.047,0.09,0.038,0.17,0.171
1627782,0.517,0.483,0.636,0.295,0.233,1.4,0.71,1.09,0.94,0.8,2.6,2.43,3.2,1.49,1.17,0.046,-0.07200000000000001,-0.031,0.086,0.073
1627783,0.6579999999999999,0.342,0.465,0.47,0.331,2.37,0.95,1.4,1.77,1.35,4.94,2.57,3.49,3.53,2.48,-0.025,0.011000000000000001,0.028999999999999998,-0.055999999999999994,-0.067
1627785,0.55,0.45,0.6,0.317,0.25,1.0,0.62,0.77,0.69,0.54,2.54,2.08,2.77,1.46,1.15,-0.102,-0.053,-0.08900000000000001,-0.083,-0.135
1627786,0.579,0.42100000000000004,0.579,0.389,0.305,1.37,0.74,1.05,0.95,0.74,2.89,2.11,2.89,1.95,1.53,-0.027999999999999997,-0.005,0.003,-0.069,-0.13
1627788,0.733,0.267,0.6,0.36700000000000005,0.233,1.27,0.45,0.73,0.91,0.64,2.0,0.73,1.64,1.0,0.64,0.161,0.27,0.10300000000000001,0.368,0.409
1627789,0.584,0.41600000000000004,0.5660000000000001,0.33899999999999997,0.259,1.63,0.82,1.04,1.04,0.9,3.27,2.33,3.16,1.9,1.45,-0.003,-0.006999999999999999,-0.042,-0.009000000000000001,0.011000000000000001
1627790,0.8240000000000001,0.17600000000000002,0.278,0.667,0.45399999999999996,2.09,0.36,0.68,1.68,1.23,4.05,0.86,1.36,3.27,2.23,0.002,0.085,0.131,-0.047,-0.066
1627812,0.599,0.401,0.578,0.317,0.226,2.96,1.23,1.9,1.82,1.44,5.13,3.44,4.95,2.72,1.94,0.08,0.005,0.018000000000000002,0.109,0.128
1627814,0.5770000000000001,0.423,0.593,0.317,0.252,2.33,1.13,1.4,1.8,1.47,4.73,3.47,4.87,2.6,2.07,-0.016,-0.035,-0.081,0.11699999999999999,0.083
1627816,0.657,0.34299999999999997,0.514,0.429,0.314,0.86,0.21,0.36,0.71,0.57,1.64,0.86,1.29,1.07,0.79,0.017,-0.129,-0.094,0.11199999999999999,0.125
1627817,0.5,0.5,0.5,0.25,0.25,0.33,0.33,0.33,0.0,0.0,0.67,0.67,0.67,0.33,0.33,0.025,0.162,0.163,-0.496,-0.48100000000000004
1627819,0.552,0.44799999999999995,0.705,0.20800000000000002,0.11,1.39,0.89,1.53,0.56,0.41,2.98,2.42,3.81,1.13,0.59,-0.017,0.011000000000000001,0.032,-0.039,0.08199999999999999
1627820,0.61,0.39,0.584,0.33799999999999997,0.263,3.66,1.24,2.24,2.31,1.93,6.48,4.14,6.21,3.59,2.79,0.055,-0.061,-0.017,0.08199999999999999,0.078
1627821,0.763,0.237,0.395,0.579,0.5,1.89,0.33,0.44,1.67,1.67,3.22,1.0,1.67,2.44,2.11,0.071,-0.040999999999999995,-0.114,0.122,0.177
1627823,0.5820000000000001,0.418,0.591,0.373,0.318,1.38,0.76,1.05,1.05,1.0,3.05,2.19,3.1,1.95,1.67,-0.045,0.008,-0.023,-0.013000000000000001,-0.002
1627824,0.726,0.27399999999999997,0.43200000000000005,0.505,0.45299999999999996,1.33,0.52,0.67,1.15,1.04,2.56,0.96,1.52,1.78,1.59,0.037000000000000005,0.179,0.068,0.10099999999999999,0.055
1627826,0.785,0.215,0.33299999999999996,0.589,0.461,2.33,0.44,0.75,1.86,1.56,4.78,1.31,2.03,3.58,2.81,-0.032,-0.028999999999999998,-0.006999999999999999,-0.051,-0.064
1627827,0.65,0.35,0.545,0.371,0.266,2.25,1.1,1.55,1.55,1.25,4.65,2.5,3.9,2.65,1.9,-0.032,0.096,0.039,-0.006,0.019
1627832,0.642,0.358,0.527,0.358,0.22,1.85,0.8,1.2,1.17,0.83,3.85,2.15,3.16,2.15,1.32,-0.011000000000000001,0.015,0.008,-0.003,0.015
1627834,0.797,0.203,0.348,0.623,0.536,2.53,0.33,0.73,2.13,2.0,3.67,0.93,1.6,2.87,2.47,0.174,0.013000000000000001,0.079,0.172,0.195
1627835,0.65,0.35,0.495,0.44799999999999995,0.353,2.24,1.0,1.34,1.78,1.5,4.12,2.22,3.14,2.84,2.24,0.031,0.084,0.051,0.055999999999999994,0.049
1627846,0.5660000000000001,0.434,0.547,0.39,0.289,1.24,0.67,0.86,0.95,0.74,2.14,1.64,2.07,1.48,1.1,0.094,0.052000000000000005,0.057,0.09699999999999999,0.07400000000000001
1627850,0.895,0.105,0.316,0.684,0.526,1.8,0.0,0.2,1.6,1.6,3.4,0.4,1.2,2.6,2.0,0.001,-0.39799999999999996,-0.207,0.044000000000000004,0.172
1627853,0.439,0.561,0.61,0.305,0.244,0.91,0.52,0.61,0.61,0.61,1.57,2.0,2.17,1.09,0.87,0.09699999999999999,-0.079,-0.071,0.032,0.125
1627854,0.632,0.368,0.5589999999999999,0.324,0.203,2.03,0.72,1.07,1.36,1.04,3.88,2.26,3.43,1.99,1.24,0.025,-0.044000000000000004,-0.062,0.14,0.23199999999999998
1627855,0.7140000000000001,0.28600000000000003,0.429,0.5,0.35700000000000004,2.2,0.4,0.6,1.6,1.0,4.0,1.6,2.4,2.8,2.0,0.043,-0.126,-0.11900000000000001,0.013999999999999999,-0.113
1627856,0.625,0.375,0.375,0.5,0.5,1.0,1.0,1.0,1.0,1.0,2.5,1.5,1.5,2.0,2.0,-0.158,0.308,0.27899999999999997,-0.11,-0.127
1627858,0.667,0.33299999999999996,0.5,0.435,0.35100000000000003,2.1,0.72,1.28,1.34,1.14,3.86,1.93,2.9,2.52,2.03,0.04,0.013999999999999999,0.07200000000000001,-0.026000000000000002,-0.045
1627863,0.563,0.43799999999999994,0.5760000000000001,0.326,0.215,1.7,1.04,1.43,1.09,0.74,3.52,2.74,3.61,2.04,1.35,-0.031,0.015,0.017,-0.047,-0.07200000000000001
1627866,0.667,0.33299999999999996,0.444,0.444,0.444,2.0,0.0,0.33,1.33,1.33,2.0,1.0,1.33,1.33,1.33,0.44799999999999995,-0.354,-0.102,0.41200000000000003,0.36700000000000005
1627875,0.45899999999999996,0.541,0.6890000000000001,0.257,0.23,0.79,0.67,0.83,0.54,0.46,1.42,1.67,2.13,0.79,0.71,0.03,0.044000000000000004,0.017,0.08199999999999999,-0.011000000000000001
1627883,0.46399999999999997,0.536,0.6609999999999999,0.304,0.28600000000000003,1.38,1.31,1.69,0.92,0.85,2.0,2.31,2.85,1.31,1.23,0.16899999999999998,0.223,0.243,0.11900000000000001,0.066
1627884,0.696,0.304,0.522,0.337,0.25,1.81,0.75,1.25,1.0,0.81,4.0,1.75,3.0,1.94,1.44,-0.062,0.065,0.046,-0.047,-0.035
1627885,0.64,0.36,0.6,0.28,0.207,2.18,0.73,1.41,1.18,1.05,4.36,2.45,4.09,1.91,1.41,-0.005,-0.049,-0.024,0.057,0.121
1627936,0.623,0.377,0.503,0.429,0.304,1.69,0.6,0.83,1.31,1.09,3.4,2.06,2.74,2.34,1.66,-0.004,-0.068,-0.067,0.011000000000000001,0.05
1627982,0.6859999999999999,0.314,0.6,0.257,0.171,2.6,1.6,2.4,1.2,1.0,4.8,2.2,4.2,1.8,1.2,0.043,0.336,0.19699999999999998,0.107,0.24
1627988,0.55,0.45,0.588,0.389,0.321,2.1,1.1,1.45,1.65,1.5,3.6,2.95,3.85,2.55,2.1,0.068,0.008,0.0,0.08,0.09300000000000001
1628021,0.5479999999999999,0.452,0.591,0.348,0.259,2.9,1.7,2.33,2.01,1.64,5.0,4.12,5.39,3.17,2.36,0.075,0.048,0.057999999999999996,0.071,0.078
1628035,0.8,0.2,0.45,0.5,0.35,0.7,0.1,0.1,0.7,0.5,1.6,0.4,0.9,1.0,0.7,-0.055999999999999994,-0.115,-0.262,0.135,0.087
1628365,0.5539999999999999,0.446,0.5539999999999999,0.35600000000000004,0.267,2.0,1.0,1.36,1.36,1.0,4.0,3.21,4.0,2.57,1.93,0.004,-0.05,-0.024,-0.017,-0.08800000000000001
1628366,0.63,0.37,0.51,0.41,0.29,3.36,1.44,2.04,2.42,1.92,7.22,4.24,5.84,4.7,3.32,-0.035,-0.024,-0.027999999999999997,-0.043,-0.04
1628367,0.603,0.397,0.531,0.38799999999999996,0.327,2.69,1.18,1.68,1.83,1.58,4.91,3.23,4.32,3.16,2.66,0.045,0.001,0.012,0.021,-0.019
1628368,0.494,0.506,0.635,0.313,0.247,2.44,1.84,2.27,1.77,1.47,4.73,4.85,6.08,3.0,2.37,0.023,0.025,0.003,0.037000000000000005,0.017
1628369,0.583,0.41700000000000004,0.5479999999999999,0.396,0.321,2.31,1.23,1.58,1.71,1.53,4.77,3.4,4.48,3.23,2.62,-0.021,-0.006,-0.025,-0.027000000000000003,-0.026000000000000002
1628370,0.628,0.37200000000000005,0.5,0.389,0.301,1.65,0.53,0.78,1.15,0.96,2.58,1.53,2.05,1.6,1.24,0.156,-0.013999999999999999,0.008,0.172,0.184
1628371,0.728,0.272,0.39,0.5529999999999999,0.461,3.11,0.81,1.04,2.67,2.33,6.15,2.3,3.3,4.67,3.89,0.001,-0.004,-0.054000000000000006,0.009000000000000001,-0.013000000000000001
1628372,0.5660000000000001,0.434,0.56,0.375,0.27399999999999997,3.48,1.49,2.14,2.48,2.07,5.94,4.57,5.88,3.94,2.88,0.081,-0.035,-0.011000000000000001,0.066,0.10400000000000001
1628373,0.644,0.35600000000000004,0.51,0.41100000000000003,0.312,2.12,0.94,1.29,1.66,1.45,4.74,2.62,3.75,3.03,2.3,-0.051,-0.003,-0.025,-0.004,0.026000000000000002
1628374,0.733,0.267,0.43799999999999994,0.499,0.381,4.06,1.19,1.96,2.96,2.49,7.85,2.87,4.69,5.35,4.09,0.006,0.043,0.037000000000000005,-0.021,-0.02
1628378,0.597,0.40299999999999997,0.583,0.322,0.237,2.75,1.32,1.97,1.77,1.43,5.78,3.9,5.65,3.11,2.29,-0.028999999999999998,-0.025,-0.024,0.001,0.006
1628379,0.584,0.41600000000000004,0.529,0.381,0.268,2.11,0.96,1.35,1.44,1.18,3.77,2.69,3.42,2.46,1.73,0.063,-0.005,0.023,0.033,0.086
1628380,0.715,0.285,0.447,0.48,0.359,2.16,0.81,1.34,1.45,1.15,4.85,1.94,3.03,3.26,2.44,-0.057999999999999996,0.052000000000000005,0.069,-0.106,-0.131
1628381,0.758,0.243,0.335,0.611,0.479,4.01,0.97,1.3,3.45,2.97,8.3,2.66,3.67,6.7,5.25,-0.04,0.009000000000000001,-0.017,-0.055,-0.054000000000000006
1628382,0.585,0.415,0.5660000000000001,0.36,0.289,1.93,0.94,1.37,1.34,1.13,3.63,2.57,3.51,2.24,1.79,0.026000000000000002,0.002,0.017,0.037000000000000005,0.026000000000000002
1628384,0.608,0.392,0.564,0.34,0.25,2.23,1.01,1.52,1.41,1.16,4.34,2.79,4.03,2.42,1.78,0.006999999999999999,0.001,0.002,0.011000000000000001,0.03
1628386,0.8590000000000001,0.141,0.281,0.619,0.496,4.2,0.5,1.01,3.26,2.66,8.73,1.43,2.86,6.29,5.04,-0.04,-0.01,-0.016,-0.054000000000000006,-0.09699999999999999
1628387,0.95,0.05,0.1,0.85,0.8,1.22,0.11,0.11,1.11,1.11,2.11,0.11,0.22,1.89,1.78,0.115,0.725,0.257,0.1,0.084
1628388,0.619,0.381,0.46399999999999997,0.46399999999999997,0.369,1.28,0.5,0.63,1.07,0.89,2.26,1.39,1.7,1.7,1.35,0.067,-0.006999999999999999,0.005,0.069,0.051
1628389,0.73,0.27,0.423,0.498,0.382,2.3,0.64,1.1,1.61,1.39,5.07,1.88,2.94,3.46,2.66,-0.069,-0.013000000000000001,0.002,-0.1,-0.09300000000000001
1628390,0.623,0.377,0.552,0.381,0.285,1.42,0.62,0.92,0.98,0.81,2.81,1.7,2.49,1.72,1.28,0.006999999999999999,0.004,-0.001,0.019,0.023
1628391,0.742,0.258,0.355,0.613,0.516,1.36,0.27,0.36,1.27,1.0,2.09,0.73,1.0,1.73,1.45,0.156,0.002,-0.016,0.187,0.10400000000000001
1628393,0.5660000000000001,0.434,0.626,0.294,0.209,1.65,0.86,1.26,1.02,0.81,3.09,2.37,3.42,1.6,1.14,0.051,0.0,-0.006999999999999999,0.098,0.129
1628395,0.7140000000000001,0.28600000000000003,0.384,0.5589999999999999,0.452,2.88,0.86,1.26,2.28,1.84,5.65,2.26,3.04,4.42,3.58,-0.004,0.02,0.05,-0.043,-0.095
1628396,0.294,0.706,0.706,0.17600000000000002,0.17600000000000002,0.25,0.88,0.88,0.13,0.13,0.63,1.5,1.5,0.38,0.38,-0.113,0.225,0.218,-0.222,-0.259
1628397,0.7170000000000001,0.28300000000000003,0.413,0.5539999999999999,0.433,3.17,0.97,1.43,2.6,2.27,5.73,2.27,3.3,4.43,3.47,0.032,0.071,0.071,0.017,0.031
1628398,0.669,0.331,0.465,0.47,0.35700000000000004,3.59,1.28,1.76,2.81,2.35,7.27,3.6,5.05,5.11,3.88,-0.017,-0.004,-0.021,-0.018000000000000002,-0.013999999999999999
1628399,0.5,0.5,0.5,0.5,0.5,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.45899999999999996,0.693,0.657,-0.514,-0.588
1628400,0.634,0.366,0.506,0.40399999999999997,0.266,1.89,0.68,0.92,1.38,1.02,3.83,2.21,3.06,2.44,1.61,-0.011000000000000001,-0.049,-0.069,0.006,0.021
1628401,0.581,0.419,0.516,0.452,0.435,1.31,0.38,0.46,1.23,1.23,2.77,2.0,2.46,2.15,2.08,-0.025,-0.149,-0.16,0.005,-0.013999999999999999
1628403,0.657,0.34299999999999997,0.493,0.46299999999999997,0.34299999999999997,1.0,0.41,0.59,0.77,0.64,2.0,1.05,1.5,1.41,1.05,-0.005,0.037000000000000005,0.042,-0.003,0.0
1628404,0.648,0.35200000000000004,0.496,0.42,0.313,3.35,1.21,1.74,2.52,2.03,6.47,3.52,4.95,4.19,3.13,0.011000000000000001,-0.017,-0.022000000000000002,0.032,0.03
1628405,0.7759999999999999,0.22399999999999998,0.379,0.586,0.397,2.3,0.5,0.8,1.9,1.2,4.5,1.3,2.2,3.4,2.3,-0.006,0.077,0.028999999999999998,-0.009000000000000001,-0.1
1628407,0.575,0.425,0.593,0.321,0.25,1.77,0.93,1.34,1.14,1.0,3.5,2.59,3.61,1.95,1.52,0.006,0.0,-0.001,0.021,0.047
1628408,1.0,0.0,0.25,0.75,0.75,1.0,0.0,0.0,1.0,1.0,2.0,0.0,0.5,1.5,1.5,-0.049,0.0,-0.381,0.038,-0.046
1628409,0.6,0.4,0.507,0.42700000000000005,0.36,1.0,0.78,0.83,0.78,0.72,2.5,1.67,2.11,1.78,1.5,-0.091,0.11599999999999999,0.026000000000000002,-0.085,-0.096
1628410,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.6579999999999999,0.675,0.0,0.0
1628411,0.601,0.39899999999999997,0.561,0.375,0.302,1.79,0.62,1.0,1.28,1.09,3.4,2.26,3.17,2.12,1.71,0.026000000000000002,-0.08199999999999999,-0.052000000000000005,0.040999999999999995,0.025
1628412,0.49,0.51,0.643,0.247,0.165,1.4,0.88,1.24,0.78,0.54,2.5,2.6,3.28,1.26,0.84,0.061,-0.008,0.015,0.065,0.045
1628414,0.589,0.41100000000000003,0.551,0.359,0.292,2.02,0.91,1.23,1.42,1.27,3.88,2.7,3.63,2.36,1.92,0.016,-0.026000000000000002,-0.033,0.038,0.037000000000000005
1628415,0.562,0.43799999999999994,0.595,0.32,0.254,3.25,1.85,2.53,2.3,2.02,5.94,4.63,6.28,3.38,2.68,0.044000000000000004,0.034,0.026000000000000002,0.115,0.142
1628416,0.625,0.375,0.575,0.305,0.228,2.18,0.94,1.42,1.32,1.06,4.06,2.44,3.74,1.98,1.48,0.037000000000000005,0.026000000000000002,0.006999999999999999,0.10800000000000001,0.105
1628418,0.8440000000000001,0.156,0.281,0.7190000000000001,0.625,1.46,0.08,0.15,1.38,1.15,2.08,0.38,0.69,1.77,1.54,0.16399999999999998,-0.155,-0.08,0.182,0.083
1628420,0.667,0.33299999999999996,0.667,0.222,0.111,1.0,0.0,0.33,0.33,0.0,2.0,1.0,2.0,0.67,0.33,0.012,-0.364,-0.223,0.22899999999999998,0.0
1628421,0.75,0.25,1.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,3.0,1.0,4.0,0.0,0.0,-0.132,0.6629999999999999,0.15,0.0,0.0
1628422,0.597,0.40299999999999997,0.56,0.35200000000000004,0.264,1.28,0.48,0.68,0.95,0.83,2.38,1.6,2.23,1.4,1.05,0.017,-0.053,-0.06,0.105,0.152
1628425,0.586,0.414,0.5429999999999999,0.406,0.342,1.79,0.83,1.1,1.44,1.38,3.13,2.21,2.9,2.17,1.83,0.055999999999999994,0.011000000000000001,0.006999999999999999,0.092,0.138
1628429,0.636,0.364,0.636,0.273,0.273,0.43,0.14,0.29,0.29,0.29,1.0,0.57,1.0,0.43,0.43,-0.057,-0.005,-0.006999999999999999,0.10400000000000001,0.044000000000000004
1628432,0.6890000000000001,0.311,0.5,0.405,0.311,1.29,0.38,0.67,0.9,0.76,2.43,1.1,1.76,1.43,1.1,0.033,-0.006,0.02,0.07400000000000001,0.077
1628436,0.846,0.154,0.262,0.6709999999999999,0.53,3.25,0.55,0.75,2.7,2.35,6.3,1.15,1.95,5.0,3.95,-0.012,0.10300000000000001,0.012,-0.043,-0.044000000000000004
1628439,0.737,0.263,0.39399999999999996,0.5660000000000001,0.444,2.59,0.41,0.82,2.06,1.65,4.29,1.53,2.29,3.29,2.59,0.079,-0.059000000000000004,0.028999999999999998,0.044000000000000004,0.012
1628443,0.542,0.45799999999999996,0.45799999999999996,0.45799999999999996,0.45799999999999996,1.33,0.5,0.5,1.17,1.17,2.17,1.83,1.83,1.83,1.83,0.094,-0.092,-0.085,0.07400000000000001,0.019
1628444,0.34600000000000003,0.654,0.769,0.192,0.192,0.33,0.89,0.89,0.22,0.22,1.0,1.89,2.22,0.56,0.56,-0.14,0.095,0.026000000000000002,-0.099,-0.128
1628451,0.75,0.25,0.41700000000000004,0.583,0.41700000000000004,0.67,0.33,0.33,0.67,0.33,3.0,1.0,1.67,2.33,1.67,-0.271,-0.034,-0.177,-0.248,-0.374
1628455,0.657,0.34299999999999997,0.57,0.331,0.24,2.14,0.69,1.34,1.2,0.91,4.54,2.37,3.94,2.29,1.66,-0.02,-0.076,-0.036000000000000004,-0.025,-0.055
1628462,0.63,0.37,0.534,0.38799999999999996,0.305,3.07,1.3,1.98,2.07,1.84,5.5,3.23,4.66,3.39,2.66,0.061,0.040999999999999995,0.055,0.059000000000000004,0.083
1628463,0.7190000000000001,0.281,0.41100000000000003,0.53,0.405,2.38,0.65,1.0,1.85,1.56,3.91,1.53,2.24,2.88,2.21,0.083,0.095,0.094,0.07400000000000001,0.085
1628464,0.802,0.198,0.349,0.59,0.462,2.96,0.61,1.05,2.41,2.04,6.36,1.57,2.77,4.68,3.66,-0.047,0.03,0.006999999999999999,-0.05,-0.059000000000000004
1628467,0.7190000000000001,0.281,0.43200000000000005,0.491,0.374,3.32,0.88,1.52,2.35,1.97,5.97,2.33,3.59,4.08,3.11,0.043,0.017,0.051,0.006,0.012
1628469,0.456,0.544,0.711,0.278,0.244,1.47,1.07,1.53,1.0,0.93,2.73,3.27,4.27,1.67,1.47,0.026000000000000002,-0.033,-0.008,0.027000000000000003,0.023
1628470,0.6459999999999999,0.354,0.528,0.39399999999999996,0.276,2.03,0.82,1.15,1.49,1.18,4.21,2.31,3.44,2.56,1.79,-0.023,-0.005,-0.04,0.013999999999999999,0.042
1628475,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,-0.552,-0.4,-0.38299999999999995,-0.602,-0.645
1628476,0.7,0.3,0.44,0.46,0.32,1.27,0.27,0.53,0.87,0.8,2.33,1.0,1.47,1.53,1.07,0.055,-0.107,-0.02,0.027999999999999997,0.15
1628492,0.522,0.478,0.609,0.348,0.261,0.67,0.83,1.0,0.5,0.5,2.0,1.83,2.33,1.33,1.0,-0.154,0.098,0.068,-0.177,-0.11599999999999999
1628493,0.857,0.14300000000000002,0.28600000000000003,0.7140000000000001,0.28600000000000003,1.0,0.0,0.0,1.0,0.67,2.0,0.33,0.67,1.67,0.67,-0.01,-0.371,-0.301,0.057999999999999996,0.414
1628495,0.618,0.382,0.5,0.382,0.294,1.11,0.44,0.44,0.89,0.67,2.33,1.44,1.89,1.44,1.11,0.006,0.006999999999999999,-0.08,0.09300000000000001,0.048
1628499,0.55,0.45,0.525,0.4,0.3,1.0,0.64,0.79,0.86,0.71,1.57,1.29,1.5,1.14,0.86,0.132,0.124,0.12300000000000001,0.204,0.25
1628502,0.778,0.222,0.361,0.47200000000000003,0.361,2.17,0.17,0.5,1.33,1.17,4.67,1.33,2.17,2.83,2.17,-0.05,-0.165,-0.095,-0.087,-0.043
1628503,0.625,0.375,0.513,0.46299999999999997,0.363,2.5,0.75,1.17,2.0,1.75,4.17,2.5,3.42,3.08,2.42,0.095,-0.042,-0.013000000000000001,0.071,0.09300000000000001
1628504,0.578,0.42200000000000004,0.622,0.311,0.222,2.6,2.0,2.6,2.0,1.6,5.2,3.8,5.6,2.8,2.0,0.004,0.187,0.09699999999999999,0.132,0.16399999999999998
1628506,0.556,0.444,0.556,0.444,0.278,1.17,0.67,0.67,1.17,0.83,1.67,1.33,1.67,1.33,0.83,0.20600000000000002,0.163,0.040999999999999995,0.336,0.377
1628510,0.449,0.551,0.633,0.265,0.204,0.79,0.93,1.0,0.64,0.57,1.57,1.93,2.21,0.93,0.71,-0.002,0.12,0.079,0.127,0.17
1628537,0.622,0.37799999999999995,0.568,0.297,0.21600000000000003,2.0,0.83,1.33,1.17,1.0,3.83,2.33,3.5,1.83,1.33,0.026000000000000002,0.025,0.011000000000000001,0.08800000000000001,0.136
1628681,0.41200000000000003,0.588,0.706,0.25,0.20600000000000002,0.79,0.93,1.14,0.57,0.57,2.0,2.86,3.43,1.21,1.0,-0.087,-0.027000000000000003,-0.023,-0.064,-0.013999999999999999
1628935,0.7140000000000001,0.28600000000000003,0.28600000000000003,0.7140000000000001,0.7140000000000001,5.0,0.0,0.0,5.0,5.0,5.0,2.0,2.0,5.0,5.0,0.491,-0.35200000000000004,-0.361,0.441,0.4
